url,post_url,post_id,post_date_created,date_created,comment_text,num_likes,num_replies,commenter_user_name,commenter_id,commenter_url,comment_id,comment_url
"https://www.tiktok.com/@dr.jubairsfinance/video/7414158105539382560","https://www.tiktok.com/@dr.jubairsfinance/video/7414158105539382560","7414158105539382560","""2024-09-13T16:00:13.000Z""","""2024-09-14T14:00:10.000Z""","loving the excitement at the start 😂",2,2,"Tom███Per███al █████████","7409068590383203361","https://www.tiktok.com/@tom.tpf","7414498253029360417","https://www.tiktok.com/@dr.jubairsfinance/video/7414158105539382560?comment_id=7414498253029360417"
"https://www.tiktok.com/@dr.jubairsfinance/video/7381033977684987168","https://www.tiktok.com/@dr.jubairsfinance/video/7381033977684987168","7381033977684987168","""2024-06-16T09:41:37.000Z""","""2024-06-16T12:56:32.000Z""","Thank you! My plan is to max the stocks and shares buy just trading this year in that account alone. I do however regret trading in the invest section as well this year as anything over 3k is taxed",1,0,"use███me1███34","6772338366920377349","https://www.tiktok.com/@username11123452","7381084135186121505","https://www.tiktok.com/@dr.jubairsfinance/video/7381033977684987168?comment_id=7381084135186121505"
"https://www.tiktok.com/@dr.jubairsfinance/video/7432015150216908065","https://www.tiktok.com/@dr.jubairsfinance/video/7432015150216908065","7432015150216908065","""2024-10-31T18:54:38.000Z""","""2024-10-31T21:42:44.000Z""","why do you have a sell limit order for VWRL? are you day trading a global fund 😂",0,0,"she███ej3███","6803981486040744965","https://www.tiktok.com/@alias_x201","7432058456603607841","https://www.tiktok.com/@dr.jubairsfinance/video/7432015150216908065?comment_id=7432058456603607841"
"https://www.tiktok.com/@dr.jubairsfinance/video/7402592229337992480","https://www.tiktok.com/@dr.jubairsfinance/video/7402592229337992480","7402592229337992480","""2024-08-13T11:58:42.000Z""","""2024-08-13T23:19:32.000Z""","@priestset",0,0,"hot███ani███poy███","7337608826293847045","https://www.tiktok.com/@hotsspanishapoy0","7402767682564801286","https://www.tiktok.com/@dr.jubairsfinance/video/7402592229337992480?comment_id=7402767682564801286"
"https://www.tiktok.com/@dr.jubairsfinance/video/7443859277829262624","https://www.tiktok.com/@dr.jubairsfinance/video/7443859277829262624","7443859277829262624","""2024-12-02T16:56:02.000Z""","""2024-12-03T12:46:37.000Z""","Off topic. How does 212’s NEW, No FX fee help me?",1,2,"Gym███Mat███","6763158576271819782","https://www.tiktok.com/@gymdad.official","7444166064335946528","https://www.tiktok.com/@dr.jubairsfinance/video/7443859277829262624?comment_id=7444166064335946528"
"https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081","https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081","7397824239115554081","""2024-07-31T15:36:28.000Z""","""2024-07-31T19:53:26.000Z""","Thank you Paul Wheeler 🙏",0,1,"Tay███","6935087405696173062","https://www.tiktok.com/@tayloracastilleja","7397890480334619424","https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081?comment_id=7397890480334619424"
"https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081","https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081","7397824239115554081","""2024-07-31T15:36:28.000Z""","""2024-07-31T19:35:04.000Z""","@PAULWHEELERFX invested in to me as a child",0,0,"Geo███ Pr███n","6754696067801465861","https://www.tiktok.com/@georgeprobyn0","7397885748190184225","https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081?comment_id=7397885748190184225"
"https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081","https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081","7397824239115554081","""2024-07-31T15:36:28.000Z""","""2024-07-31T18:35:47.000Z""","Having a reliable trader like @PAULWHEELERFX gives you the confidence to invest your money in trading.",0,0,"Luke","7354663968822166534","https://www.tiktok.com/@lukeaqha1xv","7397870451580093189","https://www.tiktok.com/@dr.jubairsfinance/video/7397824239115554081?comment_id=7397870451580093189"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-12T16:09:34.000Z""","With stock market booming currently. is it good time to start or should i wait few months for little correction?",4,3,"AliG","7259495350884828187","https://www.tiktok.com/@aligvirals","7436425600917160736","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7436425600917160736"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-17T09:59:20.000Z""","pls teach me more I want to learn",3,3,"sunny","7249620601051235354","https://www.tiktok.com/@chiefsunny66","7438185638786859808","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7438185638786859808"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-16T00:00:28.000Z""","great",3,1,"Tra███ bu███","7416375078973113376","https://www.tiktok.com/@travel.bug7","7437660178935317281","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7437660178935317281"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-15T14:45:32.000Z""","20",2,0,"Unk███n","7348199482829521952","https://www.tiktok.com/@ilovefooty564","7437517175173186337","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7437517175173186337"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-15T10:39:22.000Z""","I was fascinated by your profile",3,1,"thx███bv9███4","7388896710536250401","https://www.tiktok.com/@thxxjobv94484","7437453768273117984","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7437453768273117984"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-16T10:37:02.000Z""","😁",0,0,"Cbs███ Ch███sbc███","7410372539594245153","https://www.tiktok.com/@cbsjjf.chsjjsbc","7437824260364141344","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7437824260364141344"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-16T00:52:42.000Z""","😁",0,0,"Gbd███f D███duf███","7412410252387877921","https://www.tiktok.com/@gbdjvff.dhvfdufh","7437673541225317153","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7437673541225317153"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-15T22:11:22.000Z""","🥰🥰🥰",0,0,"Nan███Tys███","7282246483881313312","https://www.tiktok.com/@nanna.tyson","7437632109939933984","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7437632109939933984"
"https://www.tiktok.com/@neilinvests/video/7436422761414659360","https://www.tiktok.com/@neilinvests/video/7436422761414659360","7436422761414659360","""2024-11-12T15:58:32.000Z""","""2024-11-15T02:17:42.000Z""","😁",0,0,"she███ugh███","7248811558570001434","https://www.tiktok.com/@sheecoughen","7437324388904502049","https://www.tiktok.com/@neilinvests/video/7436422761414659360?comment_id=7437324388904502049"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T08:35:02.000Z""","โอวันติน มันหวานแหลมอะ ชอบไมโลมากกว่ากลมกล่อมกว่า",373,17,"Osc███aba███","6959155943154418689","https://www.tiktok.com/@ynwa777","7333888981106901767","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333888981106901767"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-12T08:12:21.000Z""","อันไหนน้ำตาลเยอะมากกว่ากันครับ",0,1,"ไนส","6564510206440767489","https://www.tiktok.com/@phoobua","7334625252029383429","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7334625252029383429"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-19T00:30:29.000Z""","ผมว่าโอวัลติน",0,0,"CV","7251853168560587782","https://www.tiktok.com/@guitar.0xc","7337103762567529217","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7337103762567529217"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T13:47:50.000Z""","😂😂😂",0,0,"อาร███แก่███","7086838240279659546","https://www.tiktok.com/@user551292469462","7333969592883397394","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333969592883397394"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T14:01:00.000Z""","โรงเรียนผมไม่มีใครชอบโอวันตินเลย",0,0,"Tae","7167894133875459073","https://www.tiktok.com/@tae63018","7333972985952371462","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333972985952371462"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-18T11:26:06.000Z""","❤️❤️❤️",0,0,"Pee███a. ███hap██████","7273815695434515462","https://www.tiktok.com/@user4550590147080","7336901735052493570","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7336901735052493570"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T16:25:10.000Z""","มีรถไมโลมาแจกที่รร.ผม ผมกินโอวัลตินโชว์เขา😭😭💀💀",0,0,"กลอน","7045939317260698651","https://www.tiktok.com/@glonpratu2","7334010103429481218","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7334010103429481218"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-19T14:38:43.000Z""","หัวใจมีอยู่4ห้องให้ไมโลไปเเล้ว5",0,0,"🍎","7182175615247401989","https://www.tiktok.com/@raksamer.y","7337322396082832161","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7337322396082832161"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T06:16:15.000Z""","ชอบไมโล",0,0,"Int███0v0███","7202594166328574978","https://www.tiktok.com/@intel2552","7333853214762664722","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333853214762664722"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-04-01T23:24:14.000Z""","ไมโลเสียรสชาติเพราะหลอด",8,3,"M I⚕️","7053020222068900890","https://www.tiktok.com/@san_chezxzz","7353043427372139282","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7353043427372139282"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T13:42:31.000Z""","เคยชอบไมโลมากกว่า จนเปลี่ยนเป็นหลอดกระดาษ เลยเลิกกินแล้วไปกินโอวัลตินแทน และตอนนี้ชอบโอวัลตินมากกว่าแล้ว 😂",3,0,"ppp███o_y███","7024531204692247554","https://www.tiktok.com/@8happyyppah8","7333968211267011336","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333968211267011336"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T13:59:10.000Z""","ดีมอลทางนี้",2,0,"🤔","7012872114404508698","https://www.tiktok.com/@gpo2390vvvo","7333972507516699397","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333972507516699397"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-05-18T00:33:03.000Z""","ในคลิปไม่บอกเหตุที่เจ้าของไมโลที่มีส่วนแบ่งตลาดน้อยกว่า แต่กลับมีรายได้เยอะกว่า เพราะเนสเล่ย์มีสินค้าหลากหลาย ไมโลเป็นแค่ส่วนหนึ่งของรายได้เท่านั่น",1,0,"boy███lin███","6979571158320841730","https://www.tiktok.com/@boyberlin123","7370131067413644033","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7370131067413644033"
