url,post_id,post_url,comment_id,user_name,user_id,user_url,date_created,comment_text,num_likes,num_replies,attached_files,video_length,source_type,subtype,type
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTAzNjUwMzA3MDc5Nzk3MQ==","Dea███ Wh███","pfbid0t264hQqaETXApxDy6MQyowojwFg7fZS3Ux9oob4jWfUG4t6tuLGZhjr67E1a9oBXl","","""2024-01-14T21:08:10.000Z""","Rachel Elizabethpretty sure we’ve been doing this for like 15 years","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/260478723678355?locale=en_US","260478723678355","https://www.facebook.com/reel/260478723678355?locale=en_US","Y29tbWVudDo3NTY0MDE0ODY1MjY5MTJfMTA5MzY4MDg5NTI1MTY4OQ==","Don███fer███","pfbid02gqVGkYZuDMpexouc8wcgp6nUTueiuCEenxGHBrLoFziyznN5WAMsNMpBULJPWfZNl","","""2024-04-12T01:40:44.000Z""","I went to an At&t store in January (2024) inquiring about business internet solutions.
I was assured the Netgear nighthawk M6 system was the best option and that it was compatible with my Netgear Orbi Mesh Wifi system. However, they were out of stock in the store and we'd have to order over the phone.
We went home and ordered the device and again was assured it would work perfectly for our needs.
Within 24hrs of receiving the device, we started having connectivity issues.
Over the course of 2 mths and over 13 HOURS of service and tech support calls, we were informed by Netgear the device At&t provided is NOT compatible with our system.
We were then told we could return the device to the store.
Upon returning to the store, we were told the only way to return the device is through the phone customer service since that is how our order originated.
Upon calling the specified number provided by the store, I was transferred 3 times by agents that were assuring me I was being transferred to the appropriate department.
I finally requested the number to call myself. After doing that, I actually called the correct department.
After speaking with an agent that told me I could return the device but would be charged for the device, I asked to speak to a manager.
I have now been on hold for more than 15 minutes waiting for a manager.

This service is absolutely horrible. I was formerly the Director of Consumer Experience for a Fortune 500 company.  Therefore, I understand the difficulties of customer service.  This service is something At&t should be ashamed of.

I will be taking this story to social media and am contemplating switching my service to other providers (cell phones and two business accounts of which we pay more than $600/mth for).","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzM3NTk0MjEyNTEzNjY1","Alt███ De███","pfbid02YAFLnekRHUatDw4FqPzW9KD66Jh5J9p7k3EUWFT2KoQRBS4SJSajGddoymRGfjKCl","","""2024-01-15T00:48:17.000Z""","We have been trying to get a simple Samsung for my 83 year old mom.  Everytime we try to order a phone when go go to the store they don't have it.  She doesn't need a $400 plus phone. What games are you playing?  We need to take her to T Mobile , AT&T  or Spectrum which are much cheaper.  You play for service and can't get a phone.","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/lisabacabookkeeping/posts/pfbid0twVLH74mAkAWWtnYgYKLZHrSfty4GoAsPUWfmcL1ZqyQ1eoVmXG3vBU8n9c7ZCK8l?locale=en_US","pfbid0twVLH74mAkAWWtnYgYKLZHrSfty4GoAsPUWfmcL1ZqyQ1eoVmXG3vBU8n9c7ZCK8l","https://www.facebook.com/lisabacabookkeeping/posts/pfbid0twVLH74mAkAWWtnYgYKLZHrSfty4GoAsPUWfmcL1ZqyQ1eoVmXG3vBU8n9c7ZCK8l?locale=en_US","Y29tbWVudDo2OTgwMTU1OTIzMjc3MDZfMjUxNTYwMjU3ODU5MzA5Nw==","Tam███ Pr███or █████████","pfbid02idg5wtatsw9iC3WtBs9CSWgaNvPkCArZzpwQdS3XaRP2KGM56j25TuSxPyLke51Nl","","""2023-04-18T13:42:21.000Z""","On my way ! Back door delivery!!!!","",1,"[""https://www.facebook.com/photo.php?fbid=10223777634654429&set=p.10223777634654429&type=3""]","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzMyNTc0MjUzMDI3ODA5","Bri███ny ███den███","pfbid02RuTB7PX7F8ZZuKw5ZQhwkWW3PCmcxUrjXiKdFNW6KnDWHkWazezFtvxmpfoUGcatl","","""2024-01-12T02:05:40.000Z""","Amber Pitcher text and snap 😂😂","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","596577829093348","https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","Y29tbWVudDoxMDE2MDE3NDIwMDgxNzMzNF8xNjg3OTE0ODU0OTUzMTEx","Fer███do ███ill███","pfbid02qsNPVyftSegvxCMYHsKDk7uyCBCUr1gmhfXvLx9prWC5CD4Z1kdfVG7iZ16zeckSl","https://www.facebook.com/people/Fernando-Casillas/pfbid02qsNPVyftSegvxCMYHsKDk7uyCBCUr1gmhfXvLx9prWC5CD4Z1kdfVG7iZ16zeckSl/","""2023-06-13T18:27:53.000Z""","AT&T was my worst contract I ever did. Never again. Too expensive, big lier.","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/988877399090374?locale=en_US","988877399090374","https://www.facebook.com/reel/988877399090374?locale=en_US","Y29tbWVudDo2OTcyMDYwNjI0NDY0NTVfOTU0MTI2MjUzMDU3MDQw","Boo███e M███e","pfbid0uad8Uf9qgw5hZrftb25NAz88ntqorkw3RRm7H7QfDZXeqD118pbcpXr9zht6ZdGTl","https://www.facebook.com/bootsie.moore.1","""2024-02-22T12:12:20.000Z""","NO SERVICE IN NC AS WELL.  ATT SUCKS","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/361067839927150?locale=en_US","361067839927150","https://www.facebook.com/reel/361067839927150?locale=en_US","Y29tbWVudDo3NTE5ODI4NzAzMDIxMDdfNjkxNTM3Mzk5ODExMTQ2","Mar███obi███n","pfbid02YWEVqjsBBKXDt7T7tpojMNdXeJoRnkg93oBpBctKge4zSdd1nqKCz1fLR7nnXCGRl","https://www.facebook.com/mark.robinson.140193","""2024-01-12T22:02:59.000Z""","Been auto pay scamming me since 2019 finally caught them 5 hours on phone everyone passes me to someone else. Guess I’ll have to file in court to get justice","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/5719366298153202/?locale=en_US","5719366298153202","https://www.facebook.com/attbusiness/videos/5719366298153202/?locale=en_US","Y29tbWVudDoxMDE1OTk5NTcxOTI0NzMzNF8zOTI1MjE3NzMwNzQwMzU=","Art███ Pa███t","pfbid0ydkdf16cUC7xH6cU7bTmJbcBJWiD5TsGuadT2EScMikfppyBe1SuNK1xYZAPqVPHl","https://www.facebook.com/arturo.patxot","""2022-12-27T18:15:19.000Z""","They are billing me internet 1000 fiber 1 GIG, and I have never received that service, I only receive 300 mb","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/3newsgh/posts/pfbid02ah8KxY5H9pjACzjS6q9j85Hnb9q4Ghe45kgdK1rMCnjY8n45gzWc7Cez4QW3BRCxl?locale=en_US","pfbid02ah8KxY5H9pjACzjS6q9j85Hnb9q4Ghe45kgdK1rMCnjY8n45gzWc7Cez4QW3BRCxl","https://www.facebook.com/3newsgh/posts/pfbid02ah8KxY5H9pjACzjS6q9j85Hnb9q4Ghe45kgdK1rMCnjY8n45gzWc7Cez4QW3BRCxl?locale=en_US","Y29tbWVudDo4NjY5MzAzMTU2MDM2ODVfMjc4MDQwMzk0ODc4NjE1MA==","Kam███ Ho███one███","pfbid0TMDZC4JQjUFvV2NxaJVMEZdwi8oy7DR3RjooCCyqW4u7dVoKhrzK1g2GwaQ1Qv5Yl","https://www.facebook.com/JOHNCHUANGO","""2024-11-27T21:01:30.000Z""","Still opposition loading","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzQ0Mjk0Njk4NTU4NDI3","Jay███ta ███iz","pfbid02pF1eksacL6UaYvXinXcrnCQJ5KgGNabhYonyRUWzN9qiPL9NTZmVbHKbcYqsBci5l","","""2024-01-12T00:04:18.000Z""","Marivel Gomez","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfNjk2NDU3NTc5Mjk2MjQz","Nic███ Je███","pfbid0FR3UyYnpjA4qwfk5hNMrB1JLZYQd8XreMGsY8dQwJququaBKtFWKgVDGA1Mf2psXl","","""2024-01-11T22:43:45.000Z""","Jenny Shumaker","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfOTIxOTgzMTUyNjQzMzQ4","Tin███oss███","pfbid02UKgJ4rEq7Hu15EUuikbkT665m71Vv1DUKPJ77GoocSpg8Hri6rwkAwhN6B272BLul","","""2024-01-16T15:55:56.000Z""","Verizon : We have been experiencing an outage for over four days in Hamilton, Indiana.  No one can make or receive calls.  Your support tells everyone that no outage has been reported, but that is untrue.  

Please turn your attention to our service area and resolve your signal issues ASAP.","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/1345813389490055/?locale=en_US","1345813389490055","https://www.facebook.com/attbusiness/videos/1345813389490055/?locale=en_US","Y29tbWVudDoxMDE1OTk1NzQ3OTI0MjMzNF85MzE5MDUyOTQ2OTk4Nzk=","Val███e N███on █████████","pfbid02SCAJgPzdHLgm4e37ZCV5SCBpyqEBrymLVTsxmGC3AALkphF1RcS2xTMfRov8Wy33l","https://www.facebook.com/valarie.gillette","""2023-04-28T18:27:32.000Z""","I am seeing that most the people on this site Hate AT&T...They don't help make their clients happy they are going to go by the wayside...","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTAxNjcyNjc4MjcyNzg3NQ==","Car███ An███","pfbid02SSgn2b1kbaeQJ7XS76c6bF4FxzuYkFQqC1mwcSdEs4Sb9g52dML1jJaHoLfkeF9wl","","""2024-01-13T12:08:20.000Z""","Sammi Aleshire","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzcxMTc1OTgyMTk5OTQ2","Ann███iza███h","pfbid0D9E9NATx2X81c2yEF3KhZ6q8W35upA6JBjFfUgYn7j4eW9uVTLeyLX72eZpGpVful","","""2024-01-12T13:42:25.000Z""","Gia Burris US! but 3. Text, IG, FB Msngr. 🤣","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","798780827885736","https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","Y29tbWVudDoxMDE1OTk0NzI5OTQxMjMzNF8yNzA4ODM4NzIyMDc3NDk=","Joh███ayn███","pfbid0ryuvmjykhZYZujd5DQmgEwLBS4FopLyRzLzLiNJWTgMwFHL1rXLaRo1ag1qY5xGVl","","""2023-07-11T02:15:16.000Z""","AT&T IS BAIT AND SWITCH These are bait and switch plans like we found out on their iWatch promotion which is costing us $58 more per month then they quoted us. Their customer service say they cannot do anything about it. We will be switching to Sprint tomorrow.","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMjQwMDgwNDQyNDY1NDE3","Les███ Di███","100008058452411","","""2024-01-11T23:14:44.000Z""","Ashley Valdez","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/1748290242283090?locale=en_US","1748290242283090","https://www.facebook.com/reel/1748290242283090?locale=en_US","Y29tbWVudDo3MzQ3MzE4Nzg2OTM4NzNfMjM3NzEwODM1ODc3OTc4","Den███Mar███ez","pfbid0RyGvyhqPAmosXT21irD2GkiLVsjdUZFPLf4HdwaWtUx6vcTaMXzTcFYHPExjM8wvl","","""2023-12-08T21:20:48.000Z""","This is my second year with att and I upgraded to next up and my phone was lost in transit and they still can’t fix my issue that I have this issue since October","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfODY4ODE3MzUxNjQ4MTg5","Eri███and███l","pfbid02pyVdEUXqdEhjsPXEYtC8w7t1j3DWAD3mLMofarufv5xb2x5ZdgwUiFLiH9W9Z56pl","","""2024-01-11T23:04:07.000Z""","Larae Hill","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid0zxqBYv7rtAUT9nxHQ15frUFEs5hrrUwTqAcLCSgmHsJyVjXuCRRuLStHbsH7oAUAl?locale=en_US","pfbid0zxqBYv7rtAUT9nxHQ15frUFEs5hrrUwTqAcLCSgmHsJyVjXuCRRuLStHbsH7oAUAl","https://www.facebook.com/shanklinhvac/posts/pfbid0zxqBYv7rtAUT9nxHQ15frUFEs5hrrUwTqAcLCSgmHsJyVjXuCRRuLStHbsH7oAUAl?locale=en_US","Y29tbWVudDoxMzMzOTcyNTI3OTA5MDQ5XzEwODUxNDU2MDMzOTY2MTM=","Gin███Str███","pfbid02gnRv2sSDDZoW29Lq2imwR9xHhWWHaTiVPuoNajVtBFGPcTg84MJzZ8biDfQ2vBhkl","https://www.facebook.com/ginny.strohl.9","""2024-10-20T13:56:21.000Z""","We brought our Great-Grandson Ryker to your event.  We all had an awesome time.  He especially liked brushing the goats and riding the train.  The food and cider were all so good.","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/tarrantroofingtexas/posts/pfbid0N7V9LZWwgFSJbezmSVv4apccErxSL8S3sBL4tKvFKBh7pvFGgEJA6YbC3ow3sfw5l?locale=en_US","pfbid0N7V9LZWwgFSJbezmSVv4apccErxSL8S3sBL4tKvFKBh7pvFGgEJA6YbC3ow3sfw5l","https://www.facebook.com/tarrantroofingtexas/posts/pfbid0N7V9LZWwgFSJbezmSVv4apccErxSL8S3sBL4tKvFKBh7pvFGgEJA6YbC3ow3sfw5l?locale=en_US","Y29tbWVudDoxMDA4MjA1NzgxMzEyNzQ5XzEwNDY5Nzg3NDAxMjQxMTk=","Chr███y A███ort█████████","pfbid02Qxjmm637y9qdhWs1NfNyoQnSKeEAcVGMPhkDmrnS65Rwjx8MAaZkDharBV8MJRUol","","""2024-08-16T18:18:00.000Z""","How precious!!!!!","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTA3MjIxNzkzMzgzMTM3Mw==","Jos███ Ha███","pfbid032Enkc4zkyNzWXbCn3Fug8n3uxKVyt9S3Mpr9zQHFnFG4adEfYDyWm6zeZjG12ptrl","","""2024-01-11T23:49:45.000Z""","Look how far we’ve come?

$10 a month to $200-$500.","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/988877399090374?locale=en_US","988877399090374","https://www.facebook.com/reel/988877399090374?locale=en_US","Y29tbWVudDo2OTcyMDYwNjI0NDY0NTVfMzMzMjY5OTY2MzU0MzU3Mg==","Mic███l S███e","pfbid0J4NhsL5VzvbqCekLBTitBksSo7NJRdXUMVDshJZgLHxmV7S1TjyStg6dQhTtCUjrl","https://www.facebook.com/people/Michael-Stone/pfbid0J4NhsL5VzvbqCekLBTitBksSo7NJRdXUMVDshJZgLHxmV7S1TjyStg6dQhTtCUjrl/","""2023-09-21T19:30:37.000Z""","Spent 3 hours talking to an agent came down to a resolutuon then boom agent stopped responding. Wtf AT&T","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTUyNDUzNzIwODA4OTIwMA==","Kan███ Jo███n","pfbid03Vxn2JU5qtm9NSNo9d2yiERSNuzxDayNTkWFYzsksfW3eE3AkCknA5ssgBiFZF1zl","","""2024-01-12T13:33:30.000Z""","Erica Scearce","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMjQ3NzIyMjQ1MDM3MjQw","Mhy███ No███","1837400285","","""2024-01-25T21:09:19.000Z""","Have you tried the Executive Officers? Didn’t resolve my issue at all, but perhaps can be helpful to others: cersVCMAgency@verizonwireless.com","",1,"[""https://www.facebook.com/photo.php?fbid=10220133224721007&set=p.10220133224721007&type=3""]","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTcyMzM1NjA0MTQwODM4MA==","Bet███Per███","pfbid0uDDdSwE1jKd27TtYpkb4mRwDxcNoeWH8KUKvMWE44obNmAtLNBq6SnUDJKxW1ck5l","https://www.facebook.com/people/Bethy-PerDon/pfbid0uDDdSwE1jKd27TtYpkb4mRwDxcNoeWH8KUKvMWE44obNmAtLNBq6SnUDJKxW1ck5l/","""2024-01-13T18:08:31.000Z""","Nice","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/1748290242283090?locale=en_US","1748290242283090","https://www.facebook.com/reel/1748290242283090?locale=en_US","Y29tbWVudDo3MzQ3MzE4Nzg2OTM4NzNfMjU1NDMyNzk1ODA3NTIxNw==","Jon███y","pfbid0mB7Kdx1uT1kdWXs7h8FSTUTVnYjY9eKayMtYBoCEJu5TGaSR61fevHzMmqq2S3nFl","","""2023-11-19T14:47:59.000Z""","Is your cyber attack commercial supposed to mimic an active shooter situation? Sad...","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid02DMKo2GX8dJkxKHgSRytJsTcFqvD7ct4kY6c61aScZC37efevMfwuxj8F39CG1aSNl?locale=en_US","pfbid02DMKo2GX8dJkxKHgSRytJsTcFqvD7ct4kY6c61aScZC37efevMfwuxj8F39CG1aSNl","https://www.facebook.com/shanklinhvac/posts/pfbid02DMKo2GX8dJkxKHgSRytJsTcFqvD7ct4kY6c61aScZC37efevMfwuxj8F39CG1aSNl?locale=en_US","Y29tbWVudDoxMzAzNTE5Mzc0Mjg3Njk4XzEyMDgxNTg0NzcxNDAyNTM=","Car███Pas███ius█████████","pfbid02hXncSZhqd5hjUkYSFQ3iBfP62iyiuCUbBhQYfbPVMtGYzmeR48AhqxMJ6H8qBLN5l","","""2024-09-13T14:50:59.000Z""","Happy Birthday Brian!","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzQ2MjAyMTk4MjAyMjc2","Bra███n E███rza███","pfbid031SvNPiNKDic8JorMfhTFQSr2B4rsz6PUHhJ76DJXJWPezC8BKzpAteArtjeSXcWCl","https://www.facebook.com/brandon.esparza.9231","""2024-01-15T06:30:10.000Z""","Jasmine 😅","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/361067839927150?locale=en_US","361067839927150","https://www.facebook.com/reel/361067839927150?locale=en_US","Y29tbWVudDo3NTE5ODI4NzAzMDIxMDdfMzcwNzM4MDYzMjkxODE3OA==","Low███ Be███ey","pfbid02acSUdm45s4LUFEBm4H5mJCo5mEtYEmaCwvtXgAsQ8kYCqWKPJY1PYMLcPTKW1pwjl","","""2024-01-28T23:55:37.000Z""","Pssst, Utah coverage won't even allow the internet to be used.","",1,"null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/lisabacabookkeeping/posts/pfbid0MDdJAm3cvXzqDG8wegY7ou8BSMn8AFwChmpUCDZUm8d7B4f2iVZKoxbuKqaTd6K4l?locale=en_US","pfbid0MDdJAm3cvXzqDG8wegY7ou8BSMn8AFwChmpUCDZUm8d7B4f2iVZKoxbuKqaTd6K4l","https://www.facebook.com/lisabacabookkeeping/posts/pfbid0MDdJAm3cvXzqDG8wegY7ou8BSMn8AFwChmpUCDZUm8d7B4f2iVZKoxbuKqaTd6K4l?locale=en_US","Y29tbWVudDo0MzI2NDg5OTEwNzIyMzA4XzQzMjc5MjY2ODcyNDUyOTc=","Dar███Kar███","pfbid0QmpQx3TpZjRTqEtCRh22CyXcvEfdfRJ4KFDhLdiLF8ymbWJqRMvjrPmafK7DmcgEl","https://www.facebook.com/darcy.karber","""2021-10-19T01:04:30.000Z""","Prayers being sent","",1,"null","","TextWithEntities","TextWithEntities","Comment"
