user_id,timestamp,channel,platform,campaign_id,strategy,event_type
U00053,2026-04-21T04:53:07.355569,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00053,2026-04-23T06:57:31.769713,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00053,2026-04-29T08:25:00.437228,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00054,2026-04-19T08:16:10.645866,email,email,email_trigger_v1,trigger,sent
U00054,2026-04-23T14:00:47.507250,social,tiktok,tiktok_trigger_v1,trigger,sent
U00054,2026-04-23T14:00:47.507250,social,tiktok,tiktok_trigger_v1,trigger,open
U00055,2026-04-17T22:05:54.018470,social,linkedin,linkedin_fixed_v1,fixed,sent
U00055,2026-04-17T22:05:54.018470,social,linkedin,linkedin_fixed_v1,fixed,open
U00055,2026-04-19T03:58:05.924671,social,instagram,instagram_fixed_v1,fixed,sent
U00055,2026-04-22T00:02:06.306497,social,instagram,instagram_fixed_v1,fixed,sent
U00055,2026-04-22T00:02:06.306497,social,instagram,instagram_fixed_v1,fixed,open
U00055,2026-04-30T08:03:39.833868,social,instagram,instagram_fixed_v1,fixed,sent
U00055,2026-04-30T08:03:39.833868,social,instagram,instagram_fixed_v1,fixed,open
U00056,2026-04-20T11:13:00.297563,social,tiktok,tiktok_trigger_v1,trigger,sent
U00056,2026-04-28T14:39:41.360320,ad,facebook,facebook_trigger_v1,trigger,sent
U00057,2026-04-19T07:21:14.757167,social,tiktok,tiktok_fixed_v1,fixed,sent
U00057,2026-04-19T15:10:54.388607,social,instagram,instagram_fixed_v1,fixed,sent
U00057,2026-04-23T00:01:24.972843,social,tiktok,tiktok_fixed_v1,fixed,sent
U00057,2026-04-23T00:01:24.972843,social,tiktok,tiktok_fixed_v1,fixed,open
U00057,2026-04-23T00:01:24.972843,social,tiktok,tiktok_fixed_v1,fixed,click
U00057,2026-04-23T21:58:33.765443,social,instagram,instagram_fixed_v1,fixed,sent
U00057,2026-04-23T21:58:33.765443,social,instagram,instagram_fixed_v1,fixed,open
U00057,2026-04-26T08:26:49.290641,social,tiktok,tiktok_fixed_v1,fixed,sent
U00058,2026-04-21T17:38:00.148064,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00058,2026-04-22T15:05:19.406958,social,facebook,facebook_hybrid_v1,hybrid,sent
U00058,2026-04-26T17:45:30.821462,social,instagram,instagram_hybrid_v1,hybrid,sent
U00058,2026-04-26T17:45:30.821462,social,instagram,instagram_hybrid_v1,hybrid,open
U00058,2026-04-30T18:22:19.061356,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00058,2026-04-30T18:22:19.061356,social,linkedin,linkedin_hybrid_v1,hybrid,open
U00058,2026-04-30T18:22:19.061356,social,linkedin,linkedin_hybrid_v1,hybrid,click
U00058,2026-04-30T18:22:19.061356,social,linkedin,linkedin_hybrid_v1,hybrid,convert
U00059,2026-04-17T18:38:29.492287,social,linkedin,linkedin_trigger_v1,trigger,sent
U00059,2026-04-17T18:38:29.492287,social,linkedin,linkedin_trigger_v1,trigger,open
U00059,2026-04-17T18:38:29.492287,social,linkedin,linkedin_trigger_v1,trigger,click
U00059,2026-04-17T18:38:29.492287,social,linkedin,linkedin_trigger_v1,trigger,convert
U00059,2026-04-20T06:27:50.791245,social,tiktok,tiktok_trigger_v1,trigger,sent
U00059,2026-04-20T06:27:50.791245,social,tiktok,tiktok_trigger_v1,trigger,open
U00059,2026-04-22T01:43:11.060896,email,email,email_trigger_v1,trigger,sent
U00059,2026-04-22T01:43:11.060896,email,email,email_trigger_v1,trigger,open
U00059,2026-04-26T18:44:15.590309,social,instagram,instagram_trigger_v1,trigger,sent
U00060,2026-04-21T23:41:06.109166,social,instagram,instagram_fixed_v1,fixed,sent
U00060,2026-04-23T02:17:28.253094,email,email,email_fixed_v1,fixed,sent
U00060,2026-05-01T03:58:44.901381,social,facebook,facebook_fixed_v1,fixed,sent
U00060,2026-05-01T03:58:44.901381,social,facebook,facebook_fixed_v1,fixed,open
U00061,2026-04-20T22:03:10.368926,social,tiktok,tiktok_trigger_v1,trigger,sent
U00061,2026-04-22T04:15:40.988513,social,tiktok,tiktok_trigger_v1,trigger,sent
U00061,2026-04-30T06:39:27.851925,social,tiktok,tiktok_trigger_v1,trigger,sent
U00062,2026-04-21T02:37:25.052376,social,instagram,instagram_trigger_v1,trigger,sent
U00062,2026-04-21T13:12:41.636629,ad,instagram,instagram_trigger_v1,trigger,sent
U00062,2026-04-21T13:12:41.636629,ad,instagram,instagram_trigger_v1,trigger,open
U00062,2026-04-26T12:39:33.297497,social,facebook,facebook_trigger_v1,trigger,sent
U00063,2026-04-19T02:52:35.760777,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00063,2026-04-19T02:52:35.760777,social,tiktok,tiktok_hybrid_v1,hybrid,open
U00063,2026-04-22T23:03:39.709053,social,facebook,facebook_hybrid_v1,hybrid,sent
U00064,2026-04-21T06:55:56.651387,ad,instagram,instagram_fixed_v1,fixed,sent
U00064,2026-04-28T13:41:16.653225,email,email,email_fixed_v1,fixed,sent
U00064,2026-04-29T21:18:33.422379,social,instagram,instagram_fixed_v1,fixed,sent
U00065,2026-04-24T17:31:49.293428,email,email,email_hybrid_v1,hybrid,sent
U00066,2026-04-18T05:16:36.609352,social,instagram,instagram_trigger_v1,trigger,sent
U00066,2026-04-26T21:52:51.056008,social,tiktok,tiktok_trigger_v1,trigger,sent
U00067,2026-04-24T09:03:45.007155,ad,facebook,facebook_hybrid_v1,hybrid,sent
U00067,2026-04-28T17:16:00.659176,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00067,2026-04-28T17:16:00.659176,social,tiktok,tiktok_hybrid_v1,hybrid,open
U00067,2026-04-28T17:16:00.659176,social,tiktok,tiktok_hybrid_v1,hybrid,click
U00067,2026-04-28T17:16:00.659176,social,tiktok,tiktok_hybrid_v1,hybrid,convert
U00067,2026-04-30T00:03:30.321231,email,email,email_hybrid_v1,hybrid,sent
U00068,2026-04-19T13:20:46.373640,social,instagram,instagram_trigger_v1,trigger,sent
U00068,2026-04-19T13:20:46.373640,social,instagram,instagram_trigger_v1,trigger,open
U00068,2026-04-19T20:26:53.826440,social,tiktok,tiktok_trigger_v1,trigger,sent
U00068,2026-04-29T00:34:11.528196,email,email,email_trigger_v1,trigger,sent
U00068,2026-04-29T13:13:44.857691,social,instagram,instagram_trigger_v1,trigger,sent
U00068,2026-04-29T13:13:44.857691,social,instagram,instagram_trigger_v1,trigger,open
U00068,2026-04-29T13:13:44.857691,social,instagram,instagram_trigger_v1,trigger,click
U00069,2026-04-19T22:54:59.140255,social,facebook,facebook_fixed_v1,fixed,sent
U00069,2026-04-19T23:14:02.035131,social,tiktok,tiktok_fixed_v1,fixed,sent
U00069,2026-04-19T23:14:02.035131,social,tiktok,tiktok_fixed_v1,fixed,open
U00069,2026-04-19T23:14:02.035131,social,tiktok,tiktok_fixed_v1,fixed,click
U00069,2026-04-23T01:53:53.611754,social,instagram,instagram_fixed_v1,fixed,sent
U00069,2026-04-29T00:33:50.980547,social,instagram,instagram_fixed_v1,fixed,sent
U00069,2026-05-01T08:46:13.878023,social,tiktok,tiktok_fixed_v1,fixed,sent
U00070,2026-04-21T03:25:19.359103,social,linkedin,linkedin_fixed_v1,fixed,sent
U00070,2026-04-21T03:25:19.359103,social,linkedin,linkedin_fixed_v1,fixed,open
U00070,2026-04-23T08:40:06.403216,social,linkedin,linkedin_fixed_v1,fixed,sent
U00070,2026-04-23T08:40:06.403216,social,linkedin,linkedin_fixed_v1,fixed,open
U00070,2026-04-24T07:21:37.934673,social,instagram,instagram_fixed_v1,fixed,sent
U00070,2026-04-24T07:21:37.934673,social,instagram,instagram_fixed_v1,fixed,open
U00070,2026-04-24T07:21:37.934673,social,instagram,instagram_fixed_v1,fixed,click
U00070,2026-04-24T07:21:37.934673,social,instagram,instagram_fixed_v1,fixed,convert
U00070,2026-04-25T22:07:25.104091,social,facebook,facebook_fixed_v1,fixed,sent
U00071,2026-04-24T01:54:18.705372,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00071,2026-04-24T01:54:18.705372,social,tiktok,tiktok_hybrid_v1,hybrid,open
U00071,2026-04-24T03:58:00.588879,email,email,email_hybrid_v1,hybrid,sent
U00072,2026-04-19T09:15:23.473347,social,tiktok,tiktok_fixed_v1,fixed,sent
U00072,2026-04-19T09:15:23.473347,social,tiktok,tiktok_fixed_v1,fixed,open
U00072,2026-04-19T23:10:56.886680,social,instagram,instagram_fixed_v1,fixed,sent
U00072,2026-04-23T10:02:19.087855,social,instagram,instagram_fixed_v1,fixed,sent
U00073,2026-04-19T00:05:14.615927,email,email,email_fixed_v1,fixed,sent
U00073,2026-04-19T00:05:14.615927,email,email,email_fixed_v1,fixed,open
U00074,2026-04-18T02:50:34.204521,social,instagram,instagram_hybrid_v1,hybrid,sent
U00074,2026-04-22T00:50:33.794747,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00074,2026-04-22T00:50:33.794747,social,linkedin,linkedin_hybrid_v1,hybrid,open
U00074,2026-04-23T02:49:30.100680,email,email,email_hybrid_v1,hybrid,sent
U00074,2026-04-23T02:49:30.100680,email,email,email_hybrid_v1,hybrid,open
U00074,2026-04-30T18:44:41.595243,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00074,2026-04-30T18:44:41.595243,social,tiktok,tiktok_hybrid_v1,hybrid,open
U00074,2026-04-30T18:44:41.595243,social,tiktok,tiktok_hybrid_v1,hybrid,click
U00074,2026-05-01T10:53:00.755054,social,instagram,instagram_hybrid_v1,hybrid,sent
U00074,2026-05-01T10:53:00.755054,social,instagram,instagram_hybrid_v1,hybrid,open
U00075,2026-04-22T23:32:28.698440,social,facebook,facebook_trigger_v1,trigger,sent
U00075,2026-04-30T11:23:40.255945,social,instagram,instagram_trigger_v1,trigger,sent
U00075,2026-04-30T11:23:40.255945,social,instagram,instagram_trigger_v1,trigger,open
U00075,2026-04-30T13:24:50.227937,social,instagram,instagram_trigger_v1,trigger,sent
U00075,2026-04-30T13:24:50.227937,social,instagram,instagram_trigger_v1,trigger,open
U00075,2026-04-30T13:24:50.227937,social,instagram,instagram_trigger_v1,trigger,click
U00076,2026-04-21T02:29:38.089493,social,instagram,instagram_fixed_v1,fixed,sent
U00076,2026-04-28T01:51:40.630576,social,linkedin,linkedin_fixed_v1,fixed,sent
U00076,2026-04-29T01:48:05.041175,offer,email,email_fixed_v1,fixed,sent
U00076,2026-04-29T01:48:05.041175,offer,email,email_fixed_v1,fixed,open
U00076,2026-04-30T11:38:29.878202,social,tiktok,tiktok_fixed_v1,fixed,sent
U00077,2026-04-17T13:50:20.272446,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00077,2026-04-24T00:29:40.199856,social,instagram,instagram_hybrid_v1,hybrid,sent
U00077,2026-04-24T00:29:40.199856,social,instagram,instagram_hybrid_v1,hybrid,open
U00077,2026-04-24T10:47:46.586759,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00077,2026-04-29T10:19:14.999719,social,instagram,instagram_hybrid_v1,hybrid,sent
U00078,2026-04-22T17:49:11.577529,email,email,email_hybrid_v1,hybrid,sent
U00078,2026-04-25T19:40:32.251027,social,instagram,instagram_hybrid_v1,hybrid,sent
U00078,2026-04-29T19:03:27.124863,social,facebook,facebook_hybrid_v1,hybrid,sent
U00079,2026-04-21T11:33:26.773980,ad,instagram,instagram_hybrid_v1,hybrid,sent
U00079,2026-04-29T05:28:22.311663,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00080,2026-04-18T01:28:18.923942,email,email,email_fixed_v1,fixed,sent
U00080,2026-04-18T01:28:18.923942,email,email,email_fixed_v1,fixed,open
U00080,2026-04-22T18:34:57.455925,email,email,email_fixed_v1,fixed,sent
U00080,2026-04-22T18:34:57.455925,email,email,email_fixed_v1,fixed,open
U00080,2026-04-23T23:08:25.217714,email,email,email_fixed_v1,fixed,sent
U00080,2026-04-24T19:28:34.681361,social,facebook,facebook_fixed_v1,fixed,sent
U00080,2026-04-26T03:53:17.395674,offer,email,email_fixed_v1,fixed,sent
U00081,2026-04-18T01:34:26.907207,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00081,2026-04-21T17:23:34.782757,email,email,email_hybrid_v1,hybrid,sent
U00081,2026-04-21T17:23:34.782757,email,email,email_hybrid_v1,hybrid,open
U00081,2026-04-27T09:08:52.055590,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00081,2026-04-27T09:08:52.055590,social,tiktok,tiktok_hybrid_v1,hybrid,open
U00082,2026-04-18T09:12:26.529683,email,email,email_trigger_v1,trigger,sent
U00082,2026-04-20T03:37:34.079527,social,linkedin,linkedin_trigger_v1,trigger,sent
U00082,2026-04-20T03:37:34.079527,social,linkedin,linkedin_trigger_v1,trigger,open
U00082,2026-04-21T12:06:42.816306,social,linkedin,linkedin_trigger_v1,trigger,sent
U00082,2026-04-21T20:22:47.302274,social,linkedin,linkedin_trigger_v1,trigger,sent
U00082,2026-04-23T17:31:31.419951,social,tiktok,tiktok_trigger_v1,trigger,sent
U00082,2026-05-01T00:01:45.816541,social,linkedin,linkedin_trigger_v1,trigger,sent
U00082,2026-05-01T00:01:45.816541,social,linkedin,linkedin_trigger_v1,trigger,open
U00082,2026-05-01T00:01:45.816541,social,linkedin,linkedin_trigger_v1,trigger,click
U00082,2026-05-01T00:01:45.816541,social,linkedin,linkedin_trigger_v1,trigger,convert
U00082,2026-05-01T01:30:02.807919,social,linkedin,linkedin_trigger_v1,trigger,sent
U00082,2026-05-01T01:30:02.807919,social,linkedin,linkedin_trigger_v1,trigger,open
U00082,2026-05-01T01:30:02.807919,social,linkedin,linkedin_trigger_v1,trigger,click
U00082,2026-05-01T01:30:02.807919,social,linkedin,linkedin_trigger_v1,trigger,convert
U00083,2026-04-23T17:52:49.771276,email,email,email_hybrid_v1,hybrid,sent
U00083,2026-04-23T17:52:49.771276,email,email,email_hybrid_v1,hybrid,open
U00083,2026-04-26T01:42:22.531995,social,facebook,facebook_hybrid_v1,hybrid,sent
U00083,2026-04-30T12:42:35.957344,social,facebook,facebook_hybrid_v1,hybrid,sent
U00083,2026-04-30T12:42:35.957344,social,facebook,facebook_hybrid_v1,hybrid,open
U00083,2026-04-30T12:42:35.957344,social,facebook,facebook_hybrid_v1,hybrid,click
U00083,2026-04-30T12:42:35.957344,social,facebook,facebook_hybrid_v1,hybrid,convert
U00084,2026-04-20T07:49:38.627547,social,tiktok,tiktok_trigger_v1,trigger,sent
U00084,2026-04-25T00:30:19.961717,social,linkedin,linkedin_trigger_v1,trigger,sent
U00084,2026-04-25T00:30:19.961717,social,linkedin,linkedin_trigger_v1,trigger,open
U00084,2026-04-25T00:30:19.961717,social,linkedin,linkedin_trigger_v1,trigger,click
U00084,2026-04-26T06:19:56.967783,social,tiktok,tiktok_trigger_v1,trigger,sent
U00085,2026-04-20T01:25:25.488713,email,email,email_trigger_v1,trigger,sent
U00085,2026-04-25T01:36:00.606850,social,instagram,instagram_trigger_v1,trigger,sent
U00085,2026-04-25T01:36:00.606850,social,instagram,instagram_trigger_v1,trigger,open
U00085,2026-04-28T06:58:47.279250,ad,instagram,instagram_trigger_v1,trigger,sent
U00085,2026-04-28T06:58:47.279250,ad,instagram,instagram_trigger_v1,trigger,open
U00086,2026-04-23T09:42:48.229460,offer,email,email_trigger_v1,trigger,sent
U00086,2026-04-24T04:35:24.184063,social,instagram,instagram_trigger_v1,trigger,sent
U00086,2026-04-24T07:23:25.029086,social,facebook,facebook_trigger_v1,trigger,sent
U00086,2026-04-24T07:23:25.029086,social,facebook,facebook_trigger_v1,trigger,open
U00086,2026-05-01T10:15:28.094367,social,instagram,instagram_trigger_v1,trigger,sent
U00087,2026-04-26T08:02:16.759698,social,facebook,facebook_trigger_v1,trigger,sent
U00087,2026-04-29T11:41:34.602992,social,linkedin,linkedin_trigger_v1,trigger,sent
U00088,2026-04-23T22:27:44.568203,ad,facebook,facebook_hybrid_v1,hybrid,sent
U00088,2026-04-23T22:27:44.568203,ad,facebook,facebook_hybrid_v1,hybrid,open
U00088,2026-04-27T19:29:18.813433,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00089,2026-04-19T01:12:12.063203,social,linkedin,linkedin_fixed_v1,fixed,sent
U00089,2026-04-19T01:12:12.063203,social,linkedin,linkedin_fixed_v1,fixed,open
U00089,2026-04-19T01:12:12.063203,social,linkedin,linkedin_fixed_v1,fixed,click
U00089,2026-04-19T01:12:12.063203,social,linkedin,linkedin_fixed_v1,fixed,convert
U00089,2026-04-19T15:53:10.167272,social,linkedin,linkedin_fixed_v1,fixed,sent
U00089,2026-04-19T15:53:10.167272,social,linkedin,linkedin_fixed_v1,fixed,open
U00089,2026-04-20T06:24:57.981735,social,linkedin,linkedin_fixed_v1,fixed,sent
U00089,2026-04-20T06:24:57.981735,social,linkedin,linkedin_fixed_v1,fixed,open
U00089,2026-04-20T06:24:57.981735,social,linkedin,linkedin_fixed_v1,fixed,click
U00089,2026-04-21T13:53:12.107024,email,email,email_fixed_v1,fixed,sent
U00089,2026-04-24T21:52:31.781830,social,facebook,facebook_fixed_v1,fixed,sent
U00089,2026-04-24T21:52:31.781830,social,facebook,facebook_fixed_v1,fixed,open
U00089,2026-04-30T21:13:54.039359,social,instagram,instagram_fixed_v1,fixed,sent
U00089,2026-04-30T21:13:54.039359,social,instagram,instagram_fixed_v1,fixed,open
U00089,2026-04-30T21:13:54.039359,social,instagram,instagram_fixed_v1,fixed,click
U00089,2026-04-30T21:13:54.039359,social,instagram,instagram_fixed_v1,fixed,convert
U00090,2026-04-19T07:58:44.944197,social,facebook,facebook_fixed_v1,fixed,sent
U00090,2026-04-21T07:39:44.117744,social,facebook,facebook_fixed_v1,fixed,sent
U00090,2026-04-21T21:27:09.055546,social,facebook,facebook_fixed_v1,fixed,sent
U00090,2026-04-23T15:26:38.730500,social,tiktok,tiktok_fixed_v1,fixed,sent
U00091,2026-04-17T17:18:38.399860,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00091,2026-04-18T15:16:03.878913,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00091,2026-04-23T04:52:25.544359,email,email,email_hybrid_v1,hybrid,sent
U00091,2026-04-23T04:52:25.544359,email,email,email_hybrid_v1,hybrid,open
U00091,2026-04-23T04:52:25.544359,email,email,email_hybrid_v1,hybrid,click
U00091,2026-04-23T22:52:22.610642,email,email,email_hybrid_v1,hybrid,sent
U00091,2026-04-23T22:52:22.610642,email,email,email_hybrid_v1,hybrid,open
U00091,2026-04-24T04:20:21.886019,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00091,2026-04-24T04:20:21.886019,social,linkedin,linkedin_hybrid_v1,hybrid,open
U00091,2026-04-24T04:20:21.886019,social,linkedin,linkedin_hybrid_v1,hybrid,click
U00091,2026-04-24T04:20:21.886019,social,linkedin,linkedin_hybrid_v1,hybrid,convert
U00091,2026-04-24T10:05:22.859763,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00091,2026-04-24T10:05:22.859763,social,linkedin,linkedin_hybrid_v1,hybrid,open
U00091,2026-04-25T10:54:15.228122,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U00091,2026-04-25T10:54:15.228122,social,tiktok,tiktok_hybrid_v1,hybrid,open
U00092,2026-04-19T11:03:31.017512,social,linkedin,linkedin_fixed_v1,fixed,sent
U00092,2026-04-19T11:03:31.017512,social,linkedin,linkedin_fixed_v1,fixed,open
U00092,2026-04-21T04:56:35.285165,email,email,email_fixed_v1,fixed,sent
U00092,2026-04-26T23:42:36.340044,email,email,email_fixed_v1,fixed,sent
U00092,2026-04-26T23:42:36.340044,email,email,email_fixed_v1,fixed,open
U00092,2026-04-28T20:49:40.928547,social,tiktok,tiktok_fixed_v1,fixed,sent
U00092,2026-04-28T20:49:40.928547,social,tiktok,tiktok_fixed_v1,fixed,open
U00092,2026-04-28T20:49:40.928547,social,tiktok,tiktok_fixed_v1,fixed,click
U00092,2026-04-30T06:51:49.758206,email,email,email_fixed_v1,fixed,sent
U00092,2026-04-30T06:51:49.758206,email,email,email_fixed_v1,fixed,open
U00092,2026-04-30T06:51:49.758206,email,email,email_fixed_v1,fixed,click
U00093,2026-04-20T03:26:56.534207,email,email,email_fixed_v1,fixed,sent
U00093,2026-04-22T16:50:18.664888,social,instagram,instagram_fixed_v1,fixed,sent
U00093,2026-04-22T16:50:18.664888,social,instagram,instagram_fixed_v1,fixed,open
U00093,2026-04-22T16:50:18.664888,social,instagram,instagram_fixed_v1,fixed,click
U00093,2026-04-23T00:47:55.837187,social,instagram,instagram_fixed_v1,fixed,sent
U00093,2026-04-23T00:47:55.837187,social,instagram,instagram_fixed_v1,fixed,open
U00093,2026-04-27T23:01:02.888442,social,linkedin,linkedin_fixed_v1,fixed,sent
U00093,2026-04-27T23:01:02.888442,social,linkedin,linkedin_fixed_v1,fixed,open
U00093,2026-04-27T23:01:02.888442,social,linkedin,linkedin_fixed_v1,fixed,click
U00093,2026-04-27T23:01:02.888442,social,linkedin,linkedin_fixed_v1,fixed,convert
U00094,2026-04-28T15:28:34.717448,social,tiktok,tiktok_trigger_v1,trigger,sent
U00094,2026-04-28T15:28:34.717448,social,tiktok,tiktok_trigger_v1,trigger,open
U00094,2026-04-30T04:57:18.876626,ad,instagram,instagram_trigger_v1,trigger,sent
U00095,2026-04-23T02:07:46.638095,email,email,email_fixed_v1,fixed,sent
U00095,2026-04-29T08:28:53.302695,email,email,email_fixed_v1,fixed,sent
U00096,2026-04-18T04:58:48.331871,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00096,2026-04-21T18:44:55.956682,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00096,2026-04-29T15:27:15.513358,email,email,email_hybrid_v1,hybrid,sent
U00096,2026-04-29T15:27:15.513358,email,email,email_hybrid_v1,hybrid,open
U00097,2026-04-28T23:41:23.989691,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U00097,2026-04-28T23:41:23.989691,social,linkedin,linkedin_hybrid_v1,hybrid,open
U00097,2026-04-28T23:41:23.989691,social,linkedin,linkedin_hybrid_v1,hybrid,click
U00098,2026-04-23T00:45:15.182698,social,facebook,facebook_trigger_v1,trigger,sent
U00098,2026-04-23T00:45:15.182698,social,facebook,facebook_trigger_v1,trigger,open
U00098,2026-04-28T12:23:43.815002,social,linkedin,linkedin_trigger_v1,trigger,sent
U00098,2026-04-30T06:49:10.776420,social,linkedin,linkedin_trigger_v1,trigger,sent
U00099,2026-04-18T19:31:09.943920,social,linkedin,linkedin_hybrid_v1,hybrid,sent
