user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
8579,8579,1,High Intent,hybrid,0.6
8580,8580,1,High Intent,hybrid,0.6
8581,8581,1,High Intent,hybrid,0.7
8582,8582,4,Loyal Customer,hybrid,0.6
8583,8583,2,Low Engagement,hybrid,0.75
8584,8584,4,Loyal Customer,hybrid,0.8
8585,8585,1,High Intent,hybrid,0.6
8586,8586,2,Low Engagement,hybrid,0.6
8587,8587,2,Low Engagement,hybrid,0.75
8588,8588,4,Loyal Customer,hybrid,0.6
8589,8589,2,Low Engagement,hybrid,0.8
8590,8590,1,High Intent,hybrid,0.7
8591,8591,2,Low Engagement,hybrid,0.75
8592,8592,2,Low Engagement,hybrid,0.6
8593,8593,4,Loyal Customer,hybrid,0.8
8594,8594,4,Loyal Customer,hybrid,0.6
8595,8595,3,Price Sensitive,hybrid,0.7
8596,8596,4,Loyal Customer,hybrid,0.6
8597,8597,2,Low Engagement,hybrid,0.6
8598,8598,4,Loyal Customer,hybrid,0.8
8599,8599,4,Loyal Customer,hybrid,0.7
8600,8600,3,Price Sensitive,hybrid,0.8
8601,8601,1,High Intent,hybrid,0.7
8602,8602,3,Price Sensitive,hybrid,0.8
8603,8603,3,Price Sensitive,hybrid,0.6
8604,8604,2,Low Engagement,hybrid,0.6
8605,8605,1,High Intent,hybrid,0.7
8606,8606,2,Low Engagement,hybrid,0.6
8607,8607,3,Price Sensitive,hybrid,0.95
8608,8608,4,Loyal Customer,hybrid,0.8
8609,8609,4,Loyal Customer,hybrid,0.7
8610,8610,1,High Intent,hybrid,0.95
8611,8611,3,Price Sensitive,hybrid,0.8
8612,8612,3,Price Sensitive,hybrid,0.8
8613,8613,1,High Intent,hybrid,0.7
8614,8614,4,Loyal Customer,hybrid,0.95
8615,8615,4,Loyal Customer,hybrid,0.6
8616,8616,1,High Intent,hybrid,0.7
8617,8617,4,Loyal Customer,hybrid,0.6
8618,8618,5,New Cold User,hybrid,0.65
8619,8619,2,Low Engagement,hybrid,0.6
8620,8620,4,Loyal Customer,hybrid,0.6
8621,8621,2,Low Engagement,hybrid,0.6
8622,8622,1,High Intent,hybrid,0.7
8623,8623,3,Price Sensitive,hybrid,0.75
8624,8624,2,Low Engagement,hybrid,0.6
8625,8625,2,Low Engagement,hybrid,0.6
8626,8626,4,Loyal Customer,hybrid,0.6
8627,8627,4,Loyal Customer,hybrid,0.6
8628,8628,1,High Intent,hybrid,0.7
8629,8629,2,Low Engagement,hybrid,0.8
8630,8630,2,Low Engagement,hybrid,0.75
8631,8631,2,Low Engagement,hybrid,0.6
8632,8632,1,High Intent,hybrid,0.7
8633,8633,2,Low Engagement,hybrid,0.8
8634,8634,2,Low Engagement,hybrid,0.8
8635,8635,2,Low Engagement,hybrid,0.75
8636,8636,3,Price Sensitive,hybrid,0.75
8637,8637,4,Loyal Customer,hybrid,0.6
8638,8638,3,Price Sensitive,hybrid,0.75
8639,8639,2,Low Engagement,hybrid,0.6
8640,8640,1,High Intent,hybrid,0.7
8641,8641,4,Loyal Customer,hybrid,0.8
8642,8642,4,Loyal Customer,hybrid,0.8
8643,8643,4,Loyal Customer,hybrid,0.6
8644,8644,4,Loyal Customer,hybrid,0.6
8645,8645,1,High Intent,hybrid,0.7
8646,8646,4,Loyal Customer,hybrid,0.6
8647,8647,1,High Intent,hybrid,0.75
8648,8648,3,Price Sensitive,hybrid,0.8
8649,8649,3,Price Sensitive,hybrid,0.6
8650,8650,1,High Intent,hybrid,0.7
8651,8651,3,Price Sensitive,hybrid,0.75
8652,8652,3,Price Sensitive,hybrid,0.75
8653,8653,2,Low Engagement,hybrid,0.6
8654,8654,4,Loyal Customer,hybrid,0.6
8655,8655,4,Loyal Customer,hybrid,0.6
8656,8656,2,Low Engagement,hybrid,0.7
8657,8657,2,Low Engagement,hybrid,0.6
8658,8658,2,Low Engagement,hybrid,0.6
8659,8659,3,Price Sensitive,hybrid,0.8
8660,8660,4,Loyal Customer,hybrid,0.7
8661,8661,4,Loyal Customer,hybrid,0.8
8662,8662,3,Price Sensitive,hybrid,0.6
8663,8663,4,Loyal Customer,hybrid,0.7
8664,8664,2,Low Engagement,hybrid,0.6
8665,8665,2,Low Engagement,hybrid,0.6
8666,8666,2,Low Engagement,hybrid,0.75
8667,8667,2,Low Engagement,hybrid,0.6
8668,8668,3,Price Sensitive,hybrid,0.7
8669,8669,4,Loyal Customer,hybrid,0.7
8670,8670,2,Low Engagement,hybrid,0.6
8671,8671,2,Low Engagement,hybrid,0.8
8672,8672,4,Loyal Customer,hybrid,0.6
8673,8673,3,Price Sensitive,hybrid,0.7
8674,8674,1,High Intent,hybrid,0.6
8675,8675,5,New Cold User,hybrid,0.65
8676,8676,2,Low Engagement,hybrid,0.8
8677,8677,2,Low Engagement,hybrid,0.75
8678,8678,1,High Intent,hybrid,0.75
8679,8679,1,High Intent,hybrid,0.75
8680,8680,1,High Intent,hybrid,0.7
8681,8681,2,Low Engagement,hybrid,0.6
8682,8682,4,Loyal Customer,hybrid,0.95
8683,8683,2,Low Engagement,hybrid,0.6
8684,8684,2,Low Engagement,hybrid,0.75
8685,8685,2,Low Engagement,hybrid,0.75
8686,8686,2,Low Engagement,hybrid,0.6
8687,8687,3,Price Sensitive,hybrid,0.7
8688,8688,3,Price Sensitive,hybrid,0.6
8689,8689,1,High Intent,hybrid,0.7
8690,8690,3,Price Sensitive,hybrid,0.6
8691,8691,4,Loyal Customer,hybrid,0.8
8692,8692,3,Price Sensitive,hybrid,0.95
8693,8693,2,Low Engagement,hybrid,0.6
8694,8694,2,Low Engagement,hybrid,0.75
8695,8695,4,Loyal Customer,hybrid,0.6
8696,8696,4,Loyal Customer,hybrid,0.75
8697,8697,2,Low Engagement,hybrid,0.7
8698,8698,3,Price Sensitive,hybrid,0.6
8699,8699,1,High Intent,hybrid,0.75
8700,8700,2,Low Engagement,hybrid,0.6
8701,8701,2,Low Engagement,hybrid,0.6
8702,8702,3,Price Sensitive,hybrid,0.95
8703,8703,3,Price Sensitive,hybrid,0.95
8704,8704,3,Price Sensitive,hybrid,0.8
8705,8705,4,Loyal Customer,hybrid,0.75
8706,8706,1,High Intent,hybrid,0.75
8707,8707,2,Low Engagement,hybrid,0.6
8708,8708,3,Price Sensitive,hybrid,0.6
8709,8709,1,High Intent,hybrid,0.75
8710,8710,3,Price Sensitive,hybrid,0.6
8711,8711,3,Price Sensitive,hybrid,0.7
8712,8712,3,Price Sensitive,hybrid,0.6
8713,8713,2,Low Engagement,hybrid,0.75
8714,8714,1,High Intent,hybrid,0.7
8715,8715,2,Low Engagement,hybrid,0.6
8716,8716,4,Loyal Customer,hybrid,0.8
8717,8717,1,High Intent,hybrid,0.95
8718,8718,1,High Intent,hybrid,0.7
8719,8719,2,Low Engagement,hybrid,0.6
8720,8720,4,Loyal Customer,hybrid,0.75
8721,8721,1,High Intent,hybrid,0.75
8722,8722,4,Loyal Customer,hybrid,0.6
8723,8723,4,Loyal Customer,hybrid,0.6
8724,8724,2,Low Engagement,hybrid,0.7
8725,8725,4,Loyal Customer,hybrid,0.6
8726,8726,3,Price Sensitive,hybrid,0.75
8727,8727,3,Price Sensitive,hybrid,0.75
8728,8728,4,Loyal Customer,hybrid,0.6
8729,8729,4,Loyal Customer,hybrid,0.75
8730,8730,1,High Intent,hybrid,0.7
8731,8731,3,Price Sensitive,hybrid,0.6
8732,8732,1,High Intent,hybrid,0.75
8733,8733,1,High Intent,hybrid,0.6
8734,8734,2,Low Engagement,hybrid,0.6
8735,8735,2,Low Engagement,hybrid,0.7
8736,8736,1,High Intent,hybrid,0.75
8737,8737,1,High Intent,hybrid,0.7
8738,8738,2,Low Engagement,hybrid,0.75
8739,8739,1,High Intent,hybrid,0.7
8740,8740,2,Low Engagement,hybrid,0.75
8741,8741,2,Low Engagement,hybrid,0.6
8742,8742,2,Low Engagement,hybrid,0.6
8743,8743,2,Low Engagement,hybrid,0.75
8744,8744,4,Loyal Customer,hybrid,0.75
8745,8745,4,Loyal Customer,hybrid,0.6
8746,8746,4,Loyal Customer,hybrid,0.75
8747,8747,1,High Intent,hybrid,0.7
8748,8748,2,Low Engagement,hybrid,0.8
8749,8749,2,Low Engagement,hybrid,0.7
8750,8750,2,Low Engagement,hybrid,0.75
8751,8751,1,High Intent,hybrid,0.7
8752,8752,4,Loyal Customer,hybrid,0.75
8753,8753,4,Loyal Customer,hybrid,0.6
8754,8754,1,High Intent,hybrid,0.8
8755,8755,4,Loyal Customer,hybrid,0.8
8756,8756,3,Price Sensitive,hybrid,0.75
8757,8757,1,High Intent,hybrid,0.7
8758,8758,1,High Intent,hybrid,0.7
8759,8759,3,Price Sensitive,hybrid,0.75
8760,8760,3,Price Sensitive,hybrid,0.95
8761,8761,4,Loyal Customer,hybrid,0.8
8762,8762,3,Price Sensitive,hybrid,0.8
8763,8763,2,Low Engagement,hybrid,0.6
8764,8764,2,Low Engagement,hybrid,0.6
8765,8765,4,Loyal Customer,hybrid,0.6
8766,8766,2,Low Engagement,hybrid,0.6
8767,8767,4,Loyal Customer,hybrid,0.6
8768,8768,2,Low Engagement,hybrid,0.75
8769,8769,4,Loyal Customer,hybrid,0.75
8770,8770,2,Low Engagement,hybrid,0.75
8771,8771,4,Loyal Customer,hybrid,0.6
8772,8772,2,Low Engagement,hybrid,0.6
8773,8773,3,Price Sensitive,hybrid,0.7
8774,8774,4,Loyal Customer,hybrid,0.8
8775,8775,1,High Intent,hybrid,0.7
8776,8776,4,Loyal Customer,hybrid,0.7
8777,8777,2,Low Engagement,hybrid,0.8
8778,8778,1,High Intent,hybrid,0.75
8779,8779,3,Price Sensitive,hybrid,0.7
8780,8780,4,Loyal Customer,hybrid,0.7
8781,8781,3,Price Sensitive,hybrid,0.8
8782,8782,1,High Intent,hybrid,0.8
8783,8783,2,Low Engagement,hybrid,0.6
8784,8784,2,Low Engagement,hybrid,0.6
8785,8785,4,Loyal Customer,hybrid,0.6
8786,8786,4,Loyal Customer,hybrid,0.6
8787,8787,1,High Intent,hybrid,0.75
8788,8788,5,New Cold User,hybrid,0.65
8789,8789,3,Price Sensitive,hybrid,0.75
8790,8790,3,Price Sensitive,hybrid,0.8
8791,8791,1,High Intent,hybrid,0.7
8792,8792,4,Loyal Customer,hybrid,0.6
8793,8793,2,Low Engagement,hybrid,0.6
8794,8794,2,Low Engagement,hybrid,0.6
8795,8795,3,Price Sensitive,hybrid,0.75
8796,8796,2,Low Engagement,hybrid,0.75
8797,8797,3,Price Sensitive,hybrid,0.7
8798,8798,3,Price Sensitive,hybrid,0.8
8799,8799,1,High Intent,hybrid,0.75
8800,8800,1,High Intent,hybrid,0.6
8801,8801,1,High Intent,hybrid,0.75
8802,8802,1,High Intent,hybrid,0.75
8803,8803,5,New Cold User,hybrid,0.65
8804,8804,2,Low Engagement,hybrid,0.6
8805,8805,2,Low Engagement,hybrid,0.75
8806,8806,3,Price Sensitive,hybrid,0.75
8807,8807,1,High Intent,hybrid,0.7
8808,8808,3,Price Sensitive,hybrid,0.7
8809,8809,3,Price Sensitive,hybrid,0.95
8810,8810,2,Low Engagement,hybrid,0.6
8811,8811,1,High Intent,hybrid,0.6
8812,8812,2,Low Engagement,hybrid,0.8
8813,8813,2,Low Engagement,hybrid,0.6
8814,8814,4,Loyal Customer,hybrid,0.6
8815,8815,4,Loyal Customer,hybrid,0.75
8816,8816,2,Low Engagement,hybrid,0.8
8817,8817,2,Low Engagement,hybrid,0.75
8818,8818,2,Low Engagement,hybrid,0.6
8819,8819,2,Low Engagement,hybrid,0.75
8820,8820,3,Price Sensitive,hybrid,0.6
8821,8821,2,Low Engagement,hybrid,0.75
8822,8822,4,Loyal Customer,hybrid,0.8
8823,8823,2,Low Engagement,hybrid,0.7
8824,8824,1,High Intent,hybrid,0.75
8825,8825,1,High Intent,hybrid,0.75
8826,8826,2,Low Engagement,hybrid,0.75
8827,8827,4,Loyal Customer,hybrid,0.8
8828,8828,3,Price Sensitive,hybrid,0.7
8829,8829,3,Price Sensitive,hybrid,0.75
8830,8830,3,Price Sensitive,hybrid,0.7
8831,8831,2,Low Engagement,hybrid,0.75
8832,8832,1,High Intent,hybrid,0.7
8833,8833,2,Low Engagement,hybrid,0.8
8834,8834,2,Low Engagement,hybrid,0.8
8835,8835,2,Low Engagement,hybrid,0.75
8836,8836,2,Low Engagement,hybrid,0.8
8837,8837,2,Low Engagement,hybrid,0.6
8838,8838,2,Low Engagement,hybrid,0.6
8839,8839,2,Low Engagement,hybrid,0.75
8840,8840,4,Loyal Customer,hybrid,0.7
8841,8841,2,Low Engagement,hybrid,0.7
8842,8842,2,Low Engagement,hybrid,0.6
8843,8843,4,Loyal Customer,hybrid,0.8
8844,8844,5,New Cold User,hybrid,0.65
8845,8845,4,Loyal Customer,hybrid,0.6
8846,8846,2,Low Engagement,hybrid,0.6
8847,8847,2,Low Engagement,hybrid,0.6
8848,8848,2,Low Engagement,hybrid,0.6
8849,8849,1,High Intent,hybrid,0.95
8850,8850,1,High Intent,hybrid,0.8
8851,8851,2,Low Engagement,hybrid,0.6
8852,8852,3,Price Sensitive,hybrid,0.8
8853,8853,3,Price Sensitive,hybrid,0.75
8854,8854,1,High Intent,hybrid,0.7
8855,8855,4,Loyal Customer,hybrid,0.6
8856,8856,4,Loyal Customer,hybrid,0.8
8857,8857,1,High Intent,hybrid,0.7
8858,8858,3,Price Sensitive,hybrid,0.75
8859,8859,3,Price Sensitive,hybrid,0.7
8860,8860,2,Low Engagement,hybrid,0.6
8861,8861,1,High Intent,hybrid,0.7
8862,8862,3,Price Sensitive,hybrid,0.8
8863,8863,3,Price Sensitive,hybrid,0.6
8864,8864,2,Low Engagement,hybrid,0.6
8865,8865,3,Price Sensitive,hybrid,0.7
8866,8866,1,High Intent,hybrid,0.7
8867,8867,1,High Intent,hybrid,0.7
8868,8868,1,High Intent,hybrid,0.75
8869,8869,2,Low Engagement,hybrid,0.75
8870,8870,1,High Intent,hybrid,0.75
8871,8871,3,Price Sensitive,hybrid,0.7
8872,8872,4,Loyal Customer,hybrid,0.6
8873,8873,2,Low Engagement,hybrid,0.6
8874,8874,3,Price Sensitive,hybrid,0.7
8875,8875,2,Low Engagement,hybrid,0.6
8876,8876,4,Loyal Customer,hybrid,0.6
8877,8877,2,Low Engagement,hybrid,0.6
8878,8878,2,Low Engagement,hybrid,0.6
8879,8879,3,Price Sensitive,hybrid,0.6
8880,8880,4,Loyal Customer,hybrid,0.8
8881,8881,4,Loyal Customer,hybrid,0.8
8882,8882,2,Low Engagement,hybrid,0.6
8883,8883,4,Loyal Customer,hybrid,0.7
8884,8884,1,High Intent,hybrid,0.7
8885,8885,4,Loyal Customer,hybrid,0.6
8886,8886,1,High Intent,hybrid,0.7
8887,8887,2,Low Engagement,hybrid,0.75
8888,8888,3,Price Sensitive,hybrid,0.7
8889,8889,1,High Intent,hybrid,0.7
8890,8890,1,High Intent,hybrid,0.75
8891,8891,2,Low Engagement,hybrid,0.8
8892,8892,4,Loyal Customer,hybrid,0.6
8893,8893,4,Loyal Customer,hybrid,0.7
8894,8894,4,Loyal Customer,hybrid,0.6
8895,8895,2,Low Engagement,hybrid,0.75
8896,8896,4,Loyal Customer,hybrid,0.7
8897,8897,3,Price Sensitive,hybrid,0.75
8898,8898,2,Low Engagement,hybrid,0.6
8899,8899,3,Price Sensitive,hybrid,0.7
8900,8900,4,Loyal Customer,hybrid,0.7
8901,8901,4,Loyal Customer,hybrid,0.6
8902,8902,3,Price Sensitive,hybrid,0.6
8903,8903,2,Low Engagement,hybrid,0.75
8904,8904,2,Low Engagement,hybrid,0.6
8905,8905,4,Loyal Customer,hybrid,0.95
8906,8906,1,High Intent,hybrid,0.7
8907,8907,4,Loyal Customer,hybrid,0.7
8908,8908,1,High Intent,hybrid,0.7
8909,8909,2,Low Engagement,hybrid,0.6
8910,8910,3,Price Sensitive,hybrid,0.6
8911,8911,5,New Cold User,hybrid,0.65
8912,8912,2,Low Engagement,hybrid,0.8
8913,8913,3,Price Sensitive,hybrid,0.8
8914,8914,1,High Intent,hybrid,0.7
8915,8915,1,High Intent,hybrid,0.7
8916,8916,2,Low Engagement,hybrid,0.6
8917,8917,2,Low Engagement,hybrid,0.75
8918,8918,4,Loyal Customer,hybrid,0.8
8919,8919,2,Low Engagement,hybrid,0.6
8920,8920,4,Loyal Customer,hybrid,0.7
8921,8921,2,Low Engagement,hybrid,0.6
8922,8922,3,Price Sensitive,hybrid,0.8
8923,8923,2,Low Engagement,hybrid,0.6
8924,8924,4,Loyal Customer,hybrid,0.7
8925,8925,3,Price Sensitive,hybrid,0.75
8926,8926,4,Loyal Customer,hybrid,0.7
8927,8927,2,Low Engagement,hybrid,0.6
8928,8928,2,Low Engagement,hybrid,0.6
8929,8929,1,High Intent,hybrid,0.95
8930,8930,3,Price Sensitive,hybrid,0.75
8931,8931,4,Loyal Customer,hybrid,0.6
8932,8932,4,Loyal Customer,hybrid,0.7
8933,8933,2,Low Engagement,hybrid,0.6
8934,8934,2,Low Engagement,hybrid,0.6
8935,8935,4,Loyal Customer,hybrid,0.7
8936,8936,2,Low Engagement,hybrid,0.6
8937,8937,4,Loyal Customer,hybrid,0.6
8938,8938,1,High Intent,hybrid,0.6
8939,8939,4,Loyal Customer,hybrid,0.6
8940,8940,4,Loyal Customer,hybrid,0.8
8941,8941,3,Price Sensitive,hybrid,0.75
8942,8942,3,Price Sensitive,hybrid,0.7
8943,8943,2,Low Engagement,hybrid,0.6
8944,8944,2,Low Engagement,hybrid,0.6
8945,8945,2,Low Engagement,hybrid,0.75
8946,8946,2,Low Engagement,hybrid,0.6
8947,8947,3,Price Sensitive,hybrid,0.6
8948,8948,2,Low Engagement,hybrid,0.6
8949,8949,4,Loyal Customer,hybrid,0.75
8950,8950,3,Price Sensitive,hybrid,0.75
8951,8951,4,Loyal Customer,hybrid,0.8
8952,8952,4,Loyal Customer,hybrid,0.75
8953,8953,4,Loyal Customer,hybrid,0.6
8954,8954,1,High Intent,hybrid,0.7
8955,8955,2,Low Engagement,hybrid,0.6
8956,8956,2,Low Engagement,hybrid,0.75
8957,8957,2,Low Engagement,hybrid,0.6
8958,8958,4,Loyal Customer,hybrid,0.8
8959,8959,3,Price Sensitive,hybrid,0.7
8960,8960,2,Low Engagement,hybrid,0.6
8961,8961,3,Price Sensitive,hybrid,0.75
8962,8962,1,High Intent,hybrid,0.7
8963,8963,2,Low Engagement,hybrid,0.6
8964,8964,2,Low Engagement,hybrid,0.6
8965,8965,2,Low Engagement,hybrid,0.75
8966,8966,3,Price Sensitive,hybrid,0.75
8967,8967,1,High Intent,hybrid,0.7
8968,8968,2,Low Engagement,hybrid,0.75
8969,8969,4,Loyal Customer,hybrid,0.6
8970,8970,3,Price Sensitive,hybrid,0.7
8971,8971,3,Price Sensitive,hybrid,0.7
8972,8972,1,High Intent,hybrid,0.75
8973,8973,2,Low Engagement,hybrid,0.6
8974,8974,2,Low Engagement,hybrid,0.75
8975,8975,3,Price Sensitive,hybrid,0.7
8976,8976,2,Low Engagement,hybrid,0.8
8977,8977,3,Price Sensitive,hybrid,0.8
8978,8978,3,Price Sensitive,hybrid,0.7
8979,8979,2,Low Engagement,hybrid,0.6
8980,8980,3,Price Sensitive,hybrid,0.95
8981,8981,3,Price Sensitive,hybrid,0.8
8982,8982,2,Low Engagement,hybrid,0.6
8983,8983,4,Loyal Customer,hybrid,0.6
8984,8984,3,Price Sensitive,hybrid,0.7
8985,8985,3,Price Sensitive,hybrid,0.8
8986,8986,2,Low Engagement,hybrid,0.7
8987,8987,2,Low Engagement,hybrid,0.6
8988,8988,1,High Intent,hybrid,0.7
8989,8989,4,Loyal Customer,hybrid,0.6
8990,8990,2,Low Engagement,hybrid,0.6
8991,8991,4,Loyal Customer,hybrid,0.6
8992,8992,2,Low Engagement,hybrid,0.8
8993,8993,4,Loyal Customer,hybrid,0.7
8994,8994,3,Price Sensitive,hybrid,0.75
8995,8995,1,High Intent,hybrid,0.7
8996,8996,2,Low Engagement,hybrid,0.8
8997,8997,3,Price Sensitive,hybrid,0.75
8998,8998,4,Loyal Customer,hybrid,0.6
8999,8999,4,Loyal Customer,hybrid,0.6
9000,9000,2,Low Engagement,hybrid,0.8
9001,9001,4,Loyal Customer,hybrid,0.6
9002,9002,1,High Intent,hybrid,0.7
9003,9003,1,High Intent,hybrid,0.7
9004,9004,3,Price Sensitive,hybrid,0.7
9005,9005,1,High Intent,hybrid,0.75
9006,9006,3,Price Sensitive,hybrid,0.7
9007,9007,3,Price Sensitive,hybrid,0.8
9008,9008,3,Price Sensitive,hybrid,0.75
9009,9009,1,High Intent,hybrid,0.7
9010,9010,3,Price Sensitive,hybrid,0.75
9011,9011,1,High Intent,hybrid,0.6
9012,9012,2,Low Engagement,hybrid,0.6
9013,9013,2,Low Engagement,hybrid,0.75
9014,9014,3,Price Sensitive,hybrid,0.6
9015,9015,3,Price Sensitive,hybrid,0.6
9016,9016,3,Price Sensitive,hybrid,0.75
9017,9017,2,Low Engagement,hybrid,0.7
9018,9018,4,Loyal Customer,hybrid,0.8
9019,9019,3,Price Sensitive,hybrid,0.7
9020,9020,1,High Intent,hybrid,0.75
9021,9021,4,Loyal Customer,hybrid,0.6
9022,9022,4,Loyal Customer,hybrid,0.8
9023,9023,2,Low Engagement,hybrid,0.6
9024,9024,2,Low Engagement,hybrid,0.75
9025,9025,2,Low Engagement,hybrid,0.75
9026,9026,2,Low Engagement,hybrid,0.6
9027,9027,2,Low Engagement,hybrid,0.6
9028,9028,4,Loyal Customer,hybrid,0.8
9029,9029,1,High Intent,hybrid,0.7
9030,9030,4,Loyal Customer,hybrid,0.95
9031,9031,2,Low Engagement,hybrid,0.6
9032,9032,2,Low Engagement,hybrid,0.75
9033,9033,2,Low Engagement,hybrid,0.6
9034,9034,3,Price Sensitive,hybrid,0.7
9035,9035,2,Low Engagement,hybrid,0.6
9036,9036,2,Low Engagement,hybrid,0.75
9037,9037,1,High Intent,hybrid,0.6
9038,9038,1,High Intent,hybrid,0.7
9039,9039,4,Loyal Customer,hybrid,0.95
9040,9040,2,Low Engagement,hybrid,0.75
9041,9041,1,High Intent,hybrid,0.7
9042,9042,2,Low Engagement,hybrid,0.6
9043,9043,4,Loyal Customer,hybrid,0.6
9044,9044,3,Price Sensitive,hybrid,0.7
9045,9045,3,Price Sensitive,hybrid,0.6
9046,9046,2,Low Engagement,hybrid,0.75
9047,9047,4,Loyal Customer,hybrid,0.6
9048,9048,2,Low Engagement,hybrid,0.6
9049,9049,4,Loyal Customer,hybrid,0.6
9050,9050,3,Price Sensitive,hybrid,0.75
9051,9051,2,Low Engagement,hybrid,0.6
9052,9052,1,High Intent,hybrid,0.7
9053,9053,1,High Intent,hybrid,0.6
9054,9054,3,Price Sensitive,hybrid,0.8
9055,9055,4,Loyal Customer,hybrid,0.8
9056,9056,4,Loyal Customer,hybrid,0.6
9057,9057,3,Price Sensitive,hybrid,0.75
9058,9058,4,Loyal Customer,hybrid,0.95
9059,9059,2,Low Engagement,hybrid,0.6
9060,9060,1,High Intent,hybrid,0.95
9061,9061,4,Loyal Customer,hybrid,0.8
9062,9062,2,Low Engagement,hybrid,0.6
9063,9063,3,Price Sensitive,hybrid,0.6
9064,9064,4,Loyal Customer,hybrid,0.6
9065,9065,4,Loyal Customer,hybrid,0.6
9066,9066,2,Low Engagement,hybrid,0.6
9067,9067,2,Low Engagement,hybrid,0.6
9068,9068,1,High Intent,hybrid,0.75
9069,9069,2,Low Engagement,hybrid,0.6
9070,9070,4,Loyal Customer,hybrid,0.7
9071,9071,4,Loyal Customer,hybrid,0.8
9072,9072,2,Low Engagement,hybrid,0.6
9073,9073,4,Loyal Customer,hybrid,0.6
9074,9074,4,Loyal Customer,hybrid,0.6
9075,9075,3,Price Sensitive,hybrid,0.8
9076,9076,2,Low Engagement,hybrid,0.6
9077,9077,1,High Intent,hybrid,0.7
9078,9078,1,High Intent,hybrid,0.7
9079,9079,3,Price Sensitive,hybrid,0.7
9080,9080,4,Loyal Customer,hybrid,0.8
9081,9081,3,Price Sensitive,hybrid,0.8
9082,9082,1,High Intent,hybrid,0.7
9083,9083,2,Low Engagement,hybrid,0.6
9084,9084,2,Low Engagement,hybrid,0.75
9085,9085,2,Low Engagement,hybrid,0.6
9086,9086,1,High Intent,hybrid,0.7
9087,9087,1,High Intent,hybrid,0.7
9088,9088,4,Loyal Customer,hybrid,0.6
9089,9089,3,Price Sensitive,hybrid,0.8
9090,9090,4,Loyal Customer,hybrid,0.8
9091,9091,4,Loyal Customer,hybrid,0.6
9092,9092,1,High Intent,hybrid,0.7
9093,9093,4,Loyal Customer,hybrid,0.6
9094,9094,4,Loyal Customer,hybrid,0.75
9095,9095,2,Low Engagement,hybrid,0.6
9096,9096,2,Low Engagement,hybrid,0.75
9097,9097,2,Low Engagement,hybrid,0.6
9098,9098,2,Low Engagement,hybrid,0.6
9099,9099,2,Low Engagement,hybrid,0.6
9100,9100,2,Low Engagement,hybrid,0.6
9101,9101,4,Loyal Customer,hybrid,0.6
9102,9102,2,Low Engagement,hybrid,0.6
9103,9103,3,Price Sensitive,hybrid,0.7
9104,9104,2,Low Engagement,hybrid,0.8
9105,9105,4,Loyal Customer,hybrid,0.75
9106,9106,4,Loyal Customer,hybrid,0.75
9107,9107,1,High Intent,hybrid,0.7
9108,9108,2,Low Engagement,hybrid,0.75
9109,9109,2,Low Engagement,hybrid,0.6
9110,9110,3,Price Sensitive,hybrid,0.8
9111,9111,2,Low Engagement,hybrid,0.7
9112,9112,2,Low Engagement,hybrid,0.6
9113,9113,4,Loyal Customer,hybrid,0.7
9114,9114,1,High Intent,hybrid,0.7
9115,9115,3,Price Sensitive,hybrid,0.6
9116,9116,2,Low Engagement,hybrid,0.75
9117,9117,2,Low Engagement,hybrid,0.75
9118,9118,4,Loyal Customer,hybrid,0.6
9119,9119,1,High Intent,hybrid,0.75
9120,9120,4,Loyal Customer,hybrid,0.7
9121,9121,2,Low Engagement,hybrid,0.6
9122,9122,3,Price Sensitive,hybrid,0.8
9123,9123,2,Low Engagement,hybrid,0.6
9124,9124,4,Loyal Customer,hybrid,0.7
9125,9125,4,Loyal Customer,hybrid,0.6
9126,9126,2,Low Engagement,hybrid,0.75
9127,9127,4,Loyal Customer,hybrid,0.8
9128,9128,3,Price Sensitive,hybrid,0.75
9129,9129,1,High Intent,hybrid,0.6
9130,9130,4,Loyal Customer,hybrid,0.6
9131,9131,1,High Intent,hybrid,0.75
9132,9132,1,High Intent,hybrid,0.7
9133,9133,4,Loyal Customer,hybrid,0.95
9134,9134,2,Low Engagement,hybrid,0.6
9135,9135,4,Loyal Customer,hybrid,0.8
9136,9136,2,Low Engagement,hybrid,0.6
9137,9137,4,Loyal Customer,hybrid,0.6
9138,9138,4,Loyal Customer,hybrid,0.7
9139,9139,3,Price Sensitive,hybrid,0.8
9140,9140,3,Price Sensitive,hybrid,0.95
9141,9141,3,Price Sensitive,hybrid,0.6
9142,9142,2,Low Engagement,hybrid,0.6
9143,9143,1,High Intent,hybrid,0.8
9144,9144,2,Low Engagement,hybrid,0.6
9145,9145,2,Low Engagement,hybrid,0.7
9146,9146,1,High Intent,hybrid,0.7
9147,9147,3,Price Sensitive,hybrid,0.7
9148,9148,1,High Intent,hybrid,0.7
9149,9149,3,Price Sensitive,hybrid,0.95
9150,9150,3,Price Sensitive,hybrid,0.7
9151,9151,1,High Intent,hybrid,0.75
9152,9152,2,Low Engagement,hybrid,0.6
9153,9153,2,Low Engagement,hybrid,0.6
9154,9154,3,Price Sensitive,hybrid,0.95
9155,9155,2,Low Engagement,hybrid,0.75
9156,9156,2,Low Engagement,hybrid,0.6
9157,9157,1,High Intent,hybrid,0.8
9158,9158,4,Loyal Customer,hybrid,0.8
