user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
8573,8573,2,Low Engagement,hybrid,0.6
8574,8574,4,Loyal Customer,hybrid,0.6
8575,8575,4,Loyal Customer,hybrid,0.8
8576,8576,4,Loyal Customer,hybrid,0.7
8577,8577,3,Price Sensitive,hybrid,0.6
8578,8578,3,Price Sensitive,hybrid,0.6
8579,8579,1,High Intent,hybrid,0.6
8580,8580,1,High Intent,hybrid,0.6
8581,8581,2,Low Engagement,hybrid,0.8
8582,8582,4,Loyal Customer,hybrid,0.95
8583,8583,3,Price Sensitive,hybrid,0.7
8584,8584,4,Loyal Customer,hybrid,0.75
8585,8585,1,High Intent,hybrid,0.6
8586,8586,2,Low Engagement,hybrid,0.75
8587,8587,2,Low Engagement,hybrid,0.8
8588,8588,4,Loyal Customer,hybrid,0.8
8589,8589,4,Loyal Customer,hybrid,0.7
8590,8590,2,Low Engagement,hybrid,0.8
8591,8591,3,Price Sensitive,hybrid,0.7
8592,8592,2,Low Engagement,hybrid,0.6
8593,8593,3,Price Sensitive,hybrid,0.7
8594,8594,4,Loyal Customer,hybrid,0.75
8595,8595,2,Low Engagement,hybrid,0.75
8596,8596,4,Loyal Customer,hybrid,0.75
8597,8597,2,Low Engagement,hybrid,0.6
8598,8598,4,Loyal Customer,hybrid,0.6
8599,8599,3,Price Sensitive,hybrid,0.8
8600,8600,3,Price Sensitive,hybrid,0.6
8601,8601,2,Low Engagement,hybrid,0.8
8602,8602,3,Price Sensitive,hybrid,0.6
8603,8603,3,Price Sensitive,hybrid,0.6
8604,8604,2,Low Engagement,hybrid,0.75
8605,8605,4,Loyal Customer,hybrid,0.75
8606,8606,2,Low Engagement,hybrid,0.6
8607,8607,3,Price Sensitive,hybrid,0.6
8608,8608,4,Loyal Customer,hybrid,0.75
8609,8609,2,Low Engagement,hybrid,0.6
8610,8610,1,High Intent,hybrid,0.6
8611,8611,3,Price Sensitive,hybrid,0.6
8612,8612,3,Price Sensitive,hybrid,0.75
8613,8613,2,Low Engagement,hybrid,0.8
8614,8614,4,Loyal Customer,hybrid,0.6
8615,8615,4,Loyal Customer,hybrid,0.95
8616,8616,4,Loyal Customer,hybrid,0.75
8617,8617,4,Loyal Customer,hybrid,0.95
8618,8618,5,New Cold User,hybrid,0.65
8619,8619,2,Low Engagement,hybrid,0.75
8620,8620,4,Loyal Customer,hybrid,0.75
8621,8621,2,Low Engagement,hybrid,0.75
8622,8622,4,Loyal Customer,hybrid,0.75
8623,8623,3,Price Sensitive,hybrid,0.6
8624,8624,2,Low Engagement,hybrid,0.8
8625,8625,2,Low Engagement,hybrid,0.75
8626,8626,4,Loyal Customer,hybrid,0.75
8627,8627,4,Loyal Customer,hybrid,0.8
8628,8628,4,Loyal Customer,hybrid,0.75
8629,8629,2,Low Engagement,hybrid,0.75
8630,8630,3,Price Sensitive,hybrid,0.7
8631,8631,2,Low Engagement,hybrid,0.6
8632,8632,2,Low Engagement,hybrid,0.8
8633,8633,2,Low Engagement,hybrid,0.6
8634,8634,4,Loyal Customer,hybrid,0.7
8635,8635,2,Low Engagement,hybrid,0.6
8636,8636,3,Price Sensitive,hybrid,0.6
8637,8637,4,Loyal Customer,hybrid,0.75
8638,8638,3,Price Sensitive,hybrid,0.6
8639,8639,2,Low Engagement,hybrid,0.6
8640,8640,4,Loyal Customer,hybrid,0.75
8641,8641,4,Loyal Customer,hybrid,0.6
8642,8642,4,Loyal Customer,hybrid,0.75
8643,8643,4,Loyal Customer,hybrid,0.95
8644,8644,4,Loyal Customer,hybrid,0.95
8645,8645,4,Loyal Customer,hybrid,0.75
8646,8646,4,Loyal Customer,hybrid,0.75
8647,8647,1,High Intent,hybrid,0.8
8648,8648,3,Price Sensitive,hybrid,0.6
8649,8649,3,Price Sensitive,hybrid,0.75
8650,8650,2,Low Engagement,hybrid,0.8
8651,8651,3,Price Sensitive,hybrid,0.6
8652,8652,3,Price Sensitive,hybrid,0.6
8653,8653,2,Low Engagement,hybrid,0.75
8654,8654,2,Low Engagement,hybrid,0.7
8655,8655,4,Loyal Customer,hybrid,0.75
8656,8656,3,Price Sensitive,hybrid,0.75
8657,8657,2,Low Engagement,hybrid,0.75
8658,8658,2,Low Engagement,hybrid,0.6
8659,8659,3,Price Sensitive,hybrid,0.6
8660,8660,2,Low Engagement,hybrid,0.6
8661,8661,3,Price Sensitive,hybrid,0.7
8662,8662,4,Loyal Customer,hybrid,0.7
8663,8663,2,Low Engagement,hybrid,0.6
8664,8664,2,Low Engagement,hybrid,0.6
8665,8665,2,Low Engagement,hybrid,0.75
8666,8666,2,Low Engagement,hybrid,0.8
8667,8667,2,Low Engagement,hybrid,0.75
8668,8668,1,High Intent,hybrid,0.8
8669,8669,2,Low Engagement,hybrid,0.6
8670,8670,2,Low Engagement,hybrid,0.6
8671,8671,4,Loyal Customer,hybrid,0.7
8672,8672,4,Loyal Customer,hybrid,0.6
8673,8673,1,High Intent,hybrid,0.8
8674,8674,1,High Intent,hybrid,0.6
8675,8675,5,New Cold User,hybrid,0.65
8676,8676,2,Low Engagement,hybrid,0.75
8677,8677,2,Low Engagement,hybrid,0.8
8678,8678,1,High Intent,hybrid,0.8
8679,8679,1,High Intent,hybrid,0.6
8680,8680,4,Loyal Customer,hybrid,0.75
8681,8681,2,Low Engagement,hybrid,0.6
8682,8682,4,Loyal Customer,hybrid,0.6
8683,8683,2,Low Engagement,hybrid,0.8
8684,8684,2,Low Engagement,hybrid,0.6
8685,8685,2,Low Engagement,hybrid,0.6
8686,8686,2,Low Engagement,hybrid,0.75
8687,8687,2,Low Engagement,hybrid,0.75
8688,8688,3,Price Sensitive,hybrid,0.75
8689,8689,2,Low Engagement,hybrid,0.8
8690,8690,3,Price Sensitive,hybrid,0.6
8691,8691,4,Loyal Customer,hybrid,0.6
8692,8692,3,Price Sensitive,hybrid,0.6
8693,8693,2,Low Engagement,hybrid,0.6
8694,8694,3,Price Sensitive,hybrid,0.7
8695,8695,4,Loyal Customer,hybrid,0.95
8696,8696,4,Loyal Customer,hybrid,0.8
8697,8697,3,Price Sensitive,hybrid,0.75
8698,8698,3,Price Sensitive,hybrid,0.6
8699,8699,1,High Intent,hybrid,0.8
8700,8700,2,Low Engagement,hybrid,0.6
8701,8701,2,Low Engagement,hybrid,0.6
8702,8702,3,Price Sensitive,hybrid,0.6
8703,8703,3,Price Sensitive,hybrid,0.6
8704,8704,3,Price Sensitive,hybrid,0.75
8705,8705,4,Loyal Customer,hybrid,0.8
8706,8706,4,Loyal Customer,hybrid,0.7
8707,8707,2,Low Engagement,hybrid,0.75
8708,8708,4,Loyal Customer,hybrid,0.7
8709,8709,4,Loyal Customer,hybrid,0.7
8710,8710,3,Price Sensitive,hybrid,0.75
8711,8711,2,Low Engagement,hybrid,0.75
8712,8712,3,Price Sensitive,hybrid,0.6
8713,8713,2,Low Engagement,hybrid,0.8
8714,8714,4,Loyal Customer,hybrid,0.75
8715,8715,2,Low Engagement,hybrid,0.75
8716,8716,4,Loyal Customer,hybrid,0.6
8717,8717,1,High Intent,hybrid,0.6
8718,8718,2,Low Engagement,hybrid,0.8
8719,8719,2,Low Engagement,hybrid,0.6
8720,8720,1,High Intent,hybrid,0.7
8721,8721,4,Loyal Customer,hybrid,0.7
8722,8722,4,Loyal Customer,hybrid,0.75
8723,8723,4,Loyal Customer,hybrid,0.95
8724,8724,1,High Intent,hybrid,0.6
8725,8725,4,Loyal Customer,hybrid,0.6
8726,8726,3,Price Sensitive,hybrid,0.6
8727,8727,3,Price Sensitive,hybrid,0.6
8728,8728,4,Loyal Customer,hybrid,0.8
8729,8729,1,High Intent,hybrid,0.7
8730,8730,2,Low Engagement,hybrid,0.8
8731,8731,4,Loyal Customer,hybrid,0.7
8732,8732,1,High Intent,hybrid,0.8
8733,8733,1,High Intent,hybrid,0.6
8734,8734,2,Low Engagement,hybrid,0.75
8735,8735,3,Price Sensitive,hybrid,0.75
8736,8736,1,High Intent,hybrid,0.8
8737,8737,2,Low Engagement,hybrid,0.8
8738,8738,2,Low Engagement,hybrid,0.8
8739,8739,4,Loyal Customer,hybrid,0.75
8740,8740,2,Low Engagement,hybrid,0.8
8741,8741,2,Low Engagement,hybrid,0.75
8742,8742,2,Low Engagement,hybrid,0.75
8743,8743,2,Low Engagement,hybrid,0.6
8744,8744,4,Loyal Customer,hybrid,0.8
8745,8745,4,Loyal Customer,hybrid,0.75
8746,8746,4,Loyal Customer,hybrid,0.8
8747,8747,2,Low Engagement,hybrid,0.8
8748,8748,4,Loyal Customer,hybrid,0.7
8749,8749,3,Price Sensitive,hybrid,0.75
8750,8750,2,Low Engagement,hybrid,0.8
8751,8751,2,Low Engagement,hybrid,0.8
8752,8752,4,Loyal Customer,hybrid,0.8
8753,8753,4,Loyal Customer,hybrid,0.75
8754,8754,2,Low Engagement,hybrid,0.7
8755,8755,3,Price Sensitive,hybrid,0.7
8756,8756,3,Price Sensitive,hybrid,0.6
8757,8757,2,Low Engagement,hybrid,0.8
8758,8758,2,Low Engagement,hybrid,0.8
8759,8759,2,Low Engagement,hybrid,0.7
8760,8760,3,Price Sensitive,hybrid,0.6
8761,8761,4,Loyal Customer,hybrid,0.75
8762,8762,3,Price Sensitive,hybrid,0.6
8763,8763,2,Low Engagement,hybrid,0.6
8764,8764,2,Low Engagement,hybrid,0.95
8765,8765,4,Loyal Customer,hybrid,0.95
8766,8766,2,Low Engagement,hybrid,0.75
8767,8767,4,Loyal Customer,hybrid,0.75
8768,8768,2,Low Engagement,hybrid,0.6
8769,8769,4,Loyal Customer,hybrid,0.8
8770,8770,2,Low Engagement,hybrid,0.6
8771,8771,4,Loyal Customer,hybrid,0.75
8772,8772,2,Low Engagement,hybrid,0.75
8773,8773,1,High Intent,hybrid,0.8
8774,8774,4,Loyal Customer,hybrid,0.75
8775,8775,2,Low Engagement,hybrid,0.8
8776,8776,3,Price Sensitive,hybrid,0.8
8777,8777,2,Low Engagement,hybrid,0.6
8778,8778,4,Loyal Customer,hybrid,0.7
8779,8779,2,Low Engagement,hybrid,0.75
8780,8780,2,Low Engagement,hybrid,0.6
8781,8781,3,Price Sensitive,hybrid,0.75
8782,8782,1,High Intent,hybrid,0.6
8783,8783,2,Low Engagement,hybrid,0.6
8784,8784,2,Low Engagement,hybrid,0.75
8785,8785,2,Low Engagement,hybrid,0.7
8786,8786,4,Loyal Customer,hybrid,0.75
8787,8787,4,Loyal Customer,hybrid,0.7
8788,8788,5,New Cold User,hybrid,0.65
8789,8789,3,Price Sensitive,hybrid,0.6
8790,8790,3,Price Sensitive,hybrid,0.75
8791,8791,4,Loyal Customer,hybrid,0.75
8792,8792,4,Loyal Customer,hybrid,0.6
8793,8793,2,Low Engagement,hybrid,0.6
8794,8794,2,Low Engagement,hybrid,0.75
8795,8795,3,Price Sensitive,hybrid,0.8
8796,8796,2,Low Engagement,hybrid,0.8
8797,8797,1,High Intent,hybrid,0.8
8798,8798,1,High Intent,hybrid,0.7
8799,8799,1,High Intent,hybrid,0.8
8800,8800,1,High Intent,hybrid,0.8
8801,8801,4,Loyal Customer,hybrid,0.7
8802,8802,1,High Intent,hybrid,0.8
8803,8803,5,New Cold User,hybrid,0.65
8804,8804,2,Low Engagement,hybrid,0.6
8805,8805,2,Low Engagement,hybrid,0.6
8806,8806,3,Price Sensitive,hybrid,0.6
8807,8807,4,Loyal Customer,hybrid,0.75
8808,8808,2,Low Engagement,hybrid,0.75
8809,8809,3,Price Sensitive,hybrid,0.6
8810,8810,2,Low Engagement,hybrid,0.75
8811,8811,1,High Intent,hybrid,0.75
8812,8812,4,Loyal Customer,hybrid,0.7
8813,8813,2,Low Engagement,hybrid,0.75
8814,8814,4,Loyal Customer,hybrid,0.95
8815,8815,4,Loyal Customer,hybrid,0.8
8816,8816,2,Low Engagement,hybrid,0.6
8817,8817,2,Low Engagement,hybrid,0.6
8818,8818,2,Low Engagement,hybrid,0.75
8819,8819,2,Low Engagement,hybrid,0.8
8820,8820,3,Price Sensitive,hybrid,0.75
8821,8821,3,Price Sensitive,hybrid,0.7
8822,8822,3,Price Sensitive,hybrid,0.7
8823,8823,1,High Intent,hybrid,0.6
8824,8824,4,Loyal Customer,hybrid,0.7
8825,8825,4,Loyal Customer,hybrid,0.7
8826,8826,3,Price Sensitive,hybrid,0.7
8827,8827,4,Loyal Customer,hybrid,0.75
8828,8828,4,Loyal Customer,hybrid,0.6
8829,8829,3,Price Sensitive,hybrid,0.6
8830,8830,2,Low Engagement,hybrid,0.75
8831,8831,2,Low Engagement,hybrid,0.6
8832,8832,2,Low Engagement,hybrid,0.8
8833,8833,2,Low Engagement,hybrid,0.6
8834,8834,2,Low Engagement,hybrid,0.75
8835,8835,2,Low Engagement,hybrid,0.8
8836,8836,2,Low Engagement,hybrid,0.75
8837,8837,2,Low Engagement,hybrid,0.75
8838,8838,2,Low Engagement,hybrid,0.75
8839,8839,2,Low Engagement,hybrid,0.8
8840,8840,2,Low Engagement,hybrid,0.6
8841,8841,3,Price Sensitive,hybrid,0.75
8842,8842,2,Low Engagement,hybrid,0.75
8843,8843,4,Loyal Customer,hybrid,0.6
8844,8844,5,New Cold User,hybrid,0.65
8845,8845,4,Loyal Customer,hybrid,0.6
8846,8846,2,Low Engagement,hybrid,0.6
8847,8847,2,Low Engagement,hybrid,0.75
8848,8848,2,Low Engagement,hybrid,0.75
8849,8849,1,High Intent,hybrid,0.6
8850,8850,1,High Intent,hybrid,0.6
8851,8851,2,Low Engagement,hybrid,0.75
8852,8852,3,Price Sensitive,hybrid,0.75
8853,8853,3,Price Sensitive,hybrid,0.6
8854,8854,4,Loyal Customer,hybrid,0.75
8855,8855,4,Loyal Customer,hybrid,0.75
8856,8856,4,Loyal Customer,hybrid,0.75
8857,8857,2,Low Engagement,hybrid,0.8
8858,8858,2,Low Engagement,hybrid,0.7
8859,8859,4,Loyal Customer,hybrid,0.6
8860,8860,2,Low Engagement,hybrid,0.95
8861,8861,2,Low Engagement,hybrid,0.8
8862,8862,3,Price Sensitive,hybrid,0.6
8863,8863,4,Loyal Customer,hybrid,0.7
8864,8864,2,Low Engagement,hybrid,0.6
8865,8865,2,Low Engagement,hybrid,0.75
8866,8866,4,Loyal Customer,hybrid,0.75
8867,8867,2,Low Engagement,hybrid,0.8
8868,8868,4,Loyal Customer,hybrid,0.7
8869,8869,2,Low Engagement,hybrid,0.8
8870,8870,4,Loyal Customer,hybrid,0.7
8871,8871,4,Loyal Customer,hybrid,0.6
8872,8872,4,Loyal Customer,hybrid,0.8
8873,8873,2,Low Engagement,hybrid,0.6
8874,8874,2,Low Engagement,hybrid,0.75
8875,8875,2,Low Engagement,hybrid,0.75
8876,8876,4,Loyal Customer,hybrid,0.95
8877,8877,2,Low Engagement,hybrid,0.75
8878,8878,2,Low Engagement,hybrid,0.75
8879,8879,3,Price Sensitive,hybrid,0.6
8880,8880,4,Loyal Customer,hybrid,0.75
8881,8881,4,Loyal Customer,hybrid,0.6
8882,8882,2,Low Engagement,hybrid,0.6
8883,8883,2,Low Engagement,hybrid,0.6
8884,8884,2,Low Engagement,hybrid,0.8
8885,8885,4,Loyal Customer,hybrid,0.95
8886,8886,4,Loyal Customer,hybrid,0.75
8887,8887,2,Low Engagement,hybrid,0.6
8888,8888,4,Loyal Customer,hybrid,0.6
8889,8889,2,Low Engagement,hybrid,0.8
8890,8890,1,High Intent,hybrid,0.8
8891,8891,2,Low Engagement,hybrid,0.75
8892,8892,4,Loyal Customer,hybrid,0.8
8893,8893,2,Low Engagement,hybrid,0.6
8894,8894,4,Loyal Customer,hybrid,0.95
8895,8895,2,Low Engagement,hybrid,0.6
8896,8896,2,Low Engagement,hybrid,0.6
8897,8897,3,Price Sensitive,hybrid,0.6
8898,8898,2,Low Engagement,hybrid,0.75
8899,8899,2,Low Engagement,hybrid,0.75
8900,8900,2,Low Engagement,hybrid,0.6
8901,8901,4,Loyal Customer,hybrid,0.6
8902,8902,3,Price Sensitive,hybrid,0.6
8903,8903,2,Low Engagement,hybrid,0.6
8904,8904,2,Low Engagement,hybrid,0.6
8905,8905,4,Loyal Customer,hybrid,0.6
8906,8906,2,Low Engagement,hybrid,0.8
8907,8907,2,Low Engagement,hybrid,0.6
8908,8908,4,Loyal Customer,hybrid,0.75
8909,8909,2,Low Engagement,hybrid,0.75
8910,8910,3,Price Sensitive,hybrid,0.6
8911,8911,5,New Cold User,hybrid,0.65
8912,8912,4,Loyal Customer,hybrid,0.7
8913,8913,3,Price Sensitive,hybrid,0.75
8914,8914,2,Low Engagement,hybrid,0.8
8915,8915,2,Low Engagement,hybrid,0.8
8916,8916,2,Low Engagement,hybrid,0.6
8917,8917,2,Low Engagement,hybrid,0.8
8918,8918,4,Loyal Customer,hybrid,0.75
8919,8919,2,Low Engagement,hybrid,0.95
8920,8920,2,Low Engagement,hybrid,0.6
8921,8921,2,Low Engagement,hybrid,0.6
8922,8922,3,Price Sensitive,hybrid,0.75
8923,8923,2,Low Engagement,hybrid,0.6
8924,8924,2,Low Engagement,hybrid,0.6
8925,8925,3,Price Sensitive,hybrid,0.6
8926,8926,2,Low Engagement,hybrid,0.6
8927,8927,2,Low Engagement,hybrid,0.6
8928,8928,2,Low Engagement,hybrid,0.8
8929,8929,1,High Intent,hybrid,0.6
8930,8930,3,Price Sensitive,hybrid,0.6
8931,8931,4,Loyal Customer,hybrid,0.75
8932,8932,3,Price Sensitive,hybrid,0.8
8933,8933,2,Low Engagement,hybrid,0.6
8934,8934,2,Low Engagement,hybrid,0.6
8935,8935,5,New Cold User,hybrid,0.65
8936,8936,2,Low Engagement,hybrid,0.75
8937,8937,4,Loyal Customer,hybrid,0.75
8938,8938,1,High Intent,hybrid,0.8
8939,8939,4,Loyal Customer,hybrid,0.75
8940,8940,4,Loyal Customer,hybrid,0.75
8941,8941,2,Low Engagement,hybrid,0.7
8942,8942,2,Low Engagement,hybrid,0.75
8943,8943,2,Low Engagement,hybrid,0.75
8944,8944,2,Low Engagement,hybrid,0.95
8945,8945,2,Low Engagement,hybrid,0.8
8946,8946,2,Low Engagement,hybrid,0.95
8947,8947,3,Price Sensitive,hybrid,0.6
8948,8948,2,Low Engagement,hybrid,0.95
8949,8949,4,Loyal Customer,hybrid,0.8
8950,8950,3,Price Sensitive,hybrid,0.6
8951,8951,4,Loyal Customer,hybrid,0.75
8952,8952,4,Loyal Customer,hybrid,0.8
8953,8953,4,Loyal Customer,hybrid,0.8
8954,8954,4,Loyal Customer,hybrid,0.75
8955,8955,2,Low Engagement,hybrid,0.75
8956,8956,2,Low Engagement,hybrid,0.6
8957,8957,2,Low Engagement,hybrid,0.75
8958,8958,4,Loyal Customer,hybrid,0.75
8959,8959,2,Low Engagement,hybrid,0.75
8960,8960,2,Low Engagement,hybrid,0.6
8961,8961,2,Low Engagement,hybrid,0.7
8962,8962,4,Loyal Customer,hybrid,0.75
8963,8963,2,Low Engagement,hybrid,0.75
8964,8964,2,Low Engagement,hybrid,0.75
8965,8965,2,Low Engagement,hybrid,0.8
8966,8966,3,Price Sensitive,hybrid,0.6
8967,8967,4,Loyal Customer,hybrid,0.75
8968,8968,2,Low Engagement,hybrid,0.8
8969,8969,4,Loyal Customer,hybrid,0.6
8970,8970,1,High Intent,hybrid,0.8
8971,8971,2,Low Engagement,hybrid,0.75
8972,8972,4,Loyal Customer,hybrid,0.7
8973,8973,2,Low Engagement,hybrid,0.6
8974,8974,2,Low Engagement,hybrid,0.8
8975,8975,4,Loyal Customer,hybrid,0.6
8976,8976,2,Low Engagement,hybrid,0.6
8977,8977,1,High Intent,hybrid,0.7
8978,8978,2,Low Engagement,hybrid,0.75
8979,8979,2,Low Engagement,hybrid,0.75
8980,8980,3,Price Sensitive,hybrid,0.6
8981,8981,3,Price Sensitive,hybrid,0.6
8982,8982,2,Low Engagement,hybrid,0.95
8983,8983,4,Loyal Customer,hybrid,0.95
8984,8984,1,High Intent,hybrid,0.8
8985,8985,3,Price Sensitive,hybrid,0.6
8986,8986,3,Price Sensitive,hybrid,0.75
8987,8987,2,Low Engagement,hybrid,0.95
8988,8988,2,Low Engagement,hybrid,0.8
8989,8989,4,Loyal Customer,hybrid,0.6
8990,8990,2,Low Engagement,hybrid,0.6
8991,8991,4,Loyal Customer,hybrid,0.75
8992,8992,2,Low Engagement,hybrid,0.6
8993,8993,3,Price Sensitive,hybrid,0.8
8994,8994,3,Price Sensitive,hybrid,0.6
8995,8995,2,Low Engagement,hybrid,0.8
8996,8996,2,Low Engagement,hybrid,0.75
8997,8997,3,Price Sensitive,hybrid,0.6
8998,8998,4,Loyal Customer,hybrid,0.6
8999,8999,4,Loyal Customer,hybrid,0.75
9000,9000,4,Loyal Customer,hybrid,0.7
9001,9001,4,Loyal Customer,hybrid,0.6
9002,9002,4,Loyal Customer,hybrid,0.75
9003,9003,4,Loyal Customer,hybrid,0.75
9004,9004,1,High Intent,hybrid,0.8
9005,9005,4,Loyal Customer,hybrid,0.7
9006,9006,2,Low Engagement,hybrid,0.75
9007,9007,1,High Intent,hybrid,0.7
9008,9008,3,Price Sensitive,hybrid,0.6
9009,9009,2,Low Engagement,hybrid,0.8
9010,9010,3,Price Sensitive,hybrid,0.6
9011,9011,1,High Intent,hybrid,0.6
9012,9012,2,Low Engagement,hybrid,0.6
9013,9013,2,Low Engagement,hybrid,0.8
9014,9014,4,Loyal Customer,hybrid,0.7
9015,9015,3,Price Sensitive,hybrid,0.75
9016,9016,2,Low Engagement,hybrid,0.7
9017,9017,3,Price Sensitive,hybrid,0.75
9018,9018,4,Loyal Customer,hybrid,0.75
9019,9019,2,Low Engagement,hybrid,0.75
9020,9020,4,Loyal Customer,hybrid,0.7
9021,9021,4,Loyal Customer,hybrid,0.8
9022,9022,4,Loyal Customer,hybrid,0.75
9023,9023,2,Low Engagement,hybrid,0.75
9024,9024,2,Low Engagement,hybrid,0.8
9025,9025,2,Low Engagement,hybrid,0.6
9026,9026,2,Low Engagement,hybrid,0.75
9027,9027,2,Low Engagement,hybrid,0.75
9028,9028,4,Loyal Customer,hybrid,0.75
9029,9029,2,Low Engagement,hybrid,0.8
9030,9030,4,Loyal Customer,hybrid,0.6
9031,9031,2,Low Engagement,hybrid,0.95
9032,9032,2,Low Engagement,hybrid,0.6
9033,9033,2,Low Engagement,hybrid,0.75
9034,9034,1,High Intent,hybrid,0.8
9035,9035,2,Low Engagement,hybrid,0.6
9036,9036,3,Price Sensitive,hybrid,0.7
9037,9037,1,High Intent,hybrid,0.6
9038,9038,2,Low Engagement,hybrid,0.8
9039,9039,4,Loyal Customer,hybrid,0.6
9040,9040,2,Low Engagement,hybrid,0.6
9041,9041,4,Loyal Customer,hybrid,0.75
9042,9042,2,Low Engagement,hybrid,0.75
9043,9043,4,Loyal Customer,hybrid,0.75
9044,9044,1,High Intent,hybrid,0.8
9045,9045,3,Price Sensitive,hybrid,0.6
9046,9046,2,Low Engagement,hybrid,0.8
9047,9047,4,Loyal Customer,hybrid,0.95
9048,9048,2,Low Engagement,hybrid,0.6
9049,9049,4,Loyal Customer,hybrid,0.75
9050,9050,3,Price Sensitive,hybrid,0.6
9051,9051,2,Low Engagement,hybrid,0.6
9052,9052,4,Loyal Customer,hybrid,0.75
9053,9053,1,High Intent,hybrid,0.75
9054,9054,1,High Intent,hybrid,0.7
9055,9055,4,Loyal Customer,hybrid,0.6
9056,9056,4,Loyal Customer,hybrid,0.75
9057,9057,3,Price Sensitive,hybrid,0.6
9058,9058,4,Loyal Customer,hybrid,0.6
9059,9059,2,Low Engagement,hybrid,0.75
9060,9060,1,High Intent,hybrid,0.6
9061,9061,4,Loyal Customer,hybrid,0.75
9062,9062,2,Low Engagement,hybrid,0.6
9063,9063,3,Price Sensitive,hybrid,0.6
9064,9064,4,Loyal Customer,hybrid,0.6
9065,9065,4,Loyal Customer,hybrid,0.75
9066,9066,2,Low Engagement,hybrid,0.75
9067,9067,2,Low Engagement,hybrid,0.95
9068,9068,1,High Intent,hybrid,0.8
9069,9069,2,Low Engagement,hybrid,0.75
9070,9070,2,Low Engagement,hybrid,0.6
9071,9071,4,Loyal Customer,hybrid,0.75
9072,9072,2,Low Engagement,hybrid,0.6
9073,9073,4,Loyal Customer,hybrid,0.75
9074,9074,4,Loyal Customer,hybrid,0.95
9075,9075,3,Price Sensitive,hybrid,0.6
9076,9076,2,Low Engagement,hybrid,0.95
9077,9077,2,Low Engagement,hybrid,0.8
9078,9078,2,Low Engagement,hybrid,0.8
9079,9079,1,High Intent,hybrid,0.8
9080,9080,4,Loyal Customer,hybrid,0.6
9081,9081,3,Price Sensitive,hybrid,0.75
9082,9082,4,Loyal Customer,hybrid,0.75
9083,9083,2,Low Engagement,hybrid,0.75
9084,9084,2,Low Engagement,hybrid,0.8
9085,9085,2,Low Engagement,hybrid,0.6
9086,9086,4,Loyal Customer,hybrid,0.75
9087,9087,2,Low Engagement,hybrid,0.8
9088,9088,4,Loyal Customer,hybrid,0.95
9089,9089,3,Price Sensitive,hybrid,0.6
9090,9090,4,Loyal Customer,hybrid,0.75
9091,9091,4,Loyal Customer,hybrid,0.6
9092,9092,4,Loyal Customer,hybrid,0.75
9093,9093,4,Loyal Customer,hybrid,0.75
9094,9094,4,Loyal Customer,hybrid,0.8
9095,9095,2,Low Engagement,hybrid,0.75
9096,9096,2,Low Engagement,hybrid,0.8
9097,9097,2,Low Engagement,hybrid,0.75
9098,9098,2,Low Engagement,hybrid,0.6
9099,9099,2,Low Engagement,hybrid,0.6
9100,9100,2,Low Engagement,hybrid,0.75
9101,9101,4,Loyal Customer,hybrid,0.95
9102,9102,2,Low Engagement,hybrid,0.6
9103,9103,1,High Intent,hybrid,0.8
9104,9104,2,Low Engagement,hybrid,0.75
9105,9105,4,Loyal Customer,hybrid,0.8
9106,9106,4,Loyal Customer,hybrid,0.8
9107,9107,2,Low Engagement,hybrid,0.8
9108,9108,3,Price Sensitive,hybrid,0.7
9109,9109,2,Low Engagement,hybrid,0.6
9110,9110,3,Price Sensitive,hybrid,0.6
9111,9111,3,Price Sensitive,hybrid,0.75
9112,9112,2,Low Engagement,hybrid,0.6
9113,9113,2,Low Engagement,hybrid,0.6
9114,9114,3,Price Sensitive,hybrid,0.6
9115,9115,4,Loyal Customer,hybrid,0.7
9116,9116,2,Low Engagement,hybrid,0.6
9117,9117,2,Low Engagement,hybrid,0.6
9118,9118,4,Loyal Customer,hybrid,0.6
9119,9119,4,Loyal Customer,hybrid,0.7
9120,9120,2,Low Engagement,hybrid,0.6
9121,9121,2,Low Engagement,hybrid,0.95
9122,9122,3,Price Sensitive,hybrid,0.6
9123,9123,2,Low Engagement,hybrid,0.75
9124,9124,2,Low Engagement,hybrid,0.6
9125,9125,4,Loyal Customer,hybrid,0.8
9126,9126,2,Low Engagement,hybrid,0.6
9127,9127,4,Loyal Customer,hybrid,0.75
9128,9128,3,Price Sensitive,hybrid,0.6
9129,9129,1,High Intent,hybrid,0.6
9130,9130,4,Loyal Customer,hybrid,0.95
9131,9131,1,High Intent,hybrid,0.8
9132,9132,2,Low Engagement,hybrid,0.8
9133,9133,4,Loyal Customer,hybrid,0.6
9134,9134,2,Low Engagement,hybrid,0.75
9135,9135,4,Loyal Customer,hybrid,0.6
9136,9136,2,Low Engagement,hybrid,0.6
9137,9137,4,Loyal Customer,hybrid,0.75
9138,9138,2,Low Engagement,hybrid,0.6
9139,9139,3,Price Sensitive,hybrid,0.6
9140,9140,3,Price Sensitive,hybrid,0.6
9141,9141,3,Price Sensitive,hybrid,0.6
9142,9142,2,Low Engagement,hybrid,0.75
9143,9143,1,High Intent,hybrid,0.6
9144,9144,2,Low Engagement,hybrid,0.6
9145,9145,4,Loyal Customer,hybrid,0.8
9146,9146,4,Loyal Customer,hybrid,0.75
9147,9147,2,Low Engagement,hybrid,0.75
